17.8	28.127495099908764	17.325058671490087
18.0	27.72035232526922	17.396123518750578
18.2	28.921757615875926	18.043185891653764
18.4	29.369410270391217	18.718383192217438
18.6	29.49725483154635	19.112661302177514
18.8	29.552442012939064	19.385155910127565
19.0	29.421398160904197	19.905165224668124
19.2	30.853396773497156	20.799710379531422
19.4	31.73468101125378	21.55650041360529
19.6	32.080359358751856	21.935212297197637
19.8	31.733966684969168	22.13136665403436
20.0	32.28321358211778	22.541162749910157
20.2	32.94462584096212	23.107760043540722
20.4	33.34385320075475	23.527944187703365
20.6	33.47011420749912	23.75181734408276
20.8	33.53925601267706	23.9825163794038
21.0	34.17380759636042	24.493654236337616
21.2	34.743821136590896	25.153299185082812
21.4	35.08701455096766	25.655707909084335
21.6	34.86699347019973	25.95714497169117
21.8	35.14452217846909	26.27681934152313
22.0	35.69215401658347	26.712125335155626
22.2	35.8726826446675	27.110454741260913
22.4	36.1055470697546	27.379092750574284
22.6	36.04863281470962	27.634122926377813
22.8	36.870282556033985	28.05797905380128
23.0	37.32475899964001	28.544798924044606
23.2	37.40587448856921	28.91816740394152
23.4	37.684024858525085	29.114187799594937
23.6	37.80655385556953	29.17889712804826
23.8	38.192438496966915	29.19268301863649
24.0	38.08254880132866	29.119181300257118
24.2	37.89725313611931	28.90044036539401
24.4	37.78816018477793	28.51777821271466
24.6	37.665669992177605	28.05571098239461
24.8	37.92682482289434	27.66257933986231
25.0	37.81255564715773	27.35063984089019
25.2	37.48346327453784	27.05623995850969
25.4	37.11693912591882	26.828486617775717
25.6	36.9899360782336	26.85502112607935
25.8	37.863831865832154	27.22645461332312
26.0	38.40167006074652	27.727172825295572
26.2	38.714980568256784	28.191978221171304
26.4	38.83669572609549	28.620771869229095
26.6	38.94639159449788	29.11257281698706
26.8	39.39342929849197	29.736185027971068
27.0	39.68211701570583	30.3749532332432
27.2	40.006702370147195	30.895576813326176
27.4	40.355797139929315	31.22731080388316
27.6	40.64621649488719	31.371081387599816
27.8	40.51226134445501	31.341262047464294
28.0	40.13287764570812	31.139010761545194
28.2	40.02188526937171	30.79588151522488
28.4	39.751742305036935	30.367997805368084
28.6	39.466323626827254	30.01372441880444
28.8	39.426797158420655	29.82884467668299
29.0	39.13011459187091	29.67890906436936
29.2	39.04124440296322	29.506954599872692
29.4	38.94332226300462	29.35864829960433
29.6	38.86445556239906	29.345510714238753
29.8	39.153354216945814	29.46518370258505
30.0	39.17542388069936	29.489693857119825
30.2	38.99353349200615	29.338449563145012
30.4	38.67165080794314	29.117249807116757
30.6	38.940632097484546	28.983840419395044
30.8	39.15267782336137	28.882055456953953
31.0	39.17874612817532	28.672210133760625
31.2	38.92965461808846	28.3504452171862
31.4	38.76526121998762	28.090852429617307
31.6	38.88671396362544	28.015431060700166
31.8	38.88509665702049	28.018243143573
32.0	38.75378207139298	27.969161630844972
32.2	38.58506009804713	27.850525207516817
32.4	38.60100053455422	27.73815980724437
32.6	38.58485518023177	27.631290739745204
32.8	38.211410085919006	27.370448908946617
33.0	37.74893169780932	26.86655595794515
33.2	37.025499050614236	26.22722491122189
33.4	37.08139033288205	25.767619084176637
33.6	37.426653080408016	25.60418146225758
33.8	37.51341822851289	25.58041400832466
34.0	37.36346693730679	25.56430971850158
34.2	37.02079366036204	25.560159048534324
34.4	37.235960351204504	25.682156542347354
34.6	37.58183865025069	25.890703708224493
34.8	37.68912633547501	25.993798700768117
35.0	37.242694307632725	25.911521256582052
35.2	36.69023573791502	25.822940299466058
35.4	37.06588938747194	25.96057029289205
35.6	37.417753170470334	26.228396066319238
35.8	37.495818856449226	26.403629386148964
36.0	37.09388032678064	26.381365744363343
36.2	36.54288075179647	26.26137685472388
36.4	36.89871589620914	26.192853679458608
36.6	36.946542538962206	26.051300751252292
36.8	36.6690010181111	25.687286386339075
37.0	35.80222593995292	25.10143740535019
37.2	35.058403429026484	24.508551194274435
37.4	34.93194922115041	24.126830669543395
37.6	34.95450865907661	23.896161297036628
37.8	34.613672443406095	23.61023051072481
38.0	34.05593097227886	23.202730440551402
38.2	33.60941935445023	22.71710360798323
38.4	33.366890685773356	22.180579501117258
38.6	32.85776045204203	21.545378810330185
38.8	32.04412631230126	20.819132649592767
39.0	30.99022438375128	20.13045457853965
39.2	30.907087494863198	19.66708130831372
39.4	31.012274137491424	19.38150750315661
39.6	30.86340276559244	19.09472664026783
39.8	30.221631889225456	18.703969576916467
40.0	29.26483314868783	18.290881827399936
40.2	29.757371915994714	17.990362034732467
40.4	29.633893035755527	17.667429249110633
40.6	29.232719709273084	17.26226690223168
40.8	28.60989909048239	16.829820651217325
41.0	27.95943948153684	16.52044753062804
41.2	28.21646906833717	16.452241735586338
41.4	28.397430268720466	16.496318582357254
41.6	28.258724898104674	16.475540874550994
41.8	27.63629283860905	16.325153413217635
42.0	27.256494446799866	16.126434706384003
42.2	27.461542259532866	15.883742806488453
42.4	27.254166477493634	15.47447375994147
42.6	26.842203064287055	14.877605357125208
42.8	26.19832746754467	14.158329865236917
43.0	25.70563055789491	13.45431359964866
43.2	25.594791843830546	12.807861225810376
43.4	25.226802448476995	12.140839759710662
43.6	24.534769519146415	11.438035723809175
43.8	23.607386670857583	10.817733029293276
44.0	23.03589845609657	10.474476034046502
44.2	23.376260773193188	10.452372680023995
44.4	23.502202585490807	10.574536243914727
44.6	23.458396893785135	10.737127601529924
44.8	23.22504083409268	10.935830410409386
45.0	23.363088076453096	11.20364429157883
45.2	23.72115420760789	11.490342799950904
45.4	23.87832700923088	11.681959434633367
45.6	23.728499786359542	11.734269568836455
45.8	23.46396465238887	11.708422187254055
46.0	23.679785973334116	11.676566019090828
46.2	23.655086661874137	11.61256087093587
46.4	23.47639388405853	11.505792540129365
46.6	23.22251846675195	11.39405883127603
46.8	22.84903705433094	11.343060200172204
47.0	23.156791357522525	11.397759152219258
47.2	23.24872856622803	11.469957129911403
47.4	23.15706608003547	11.497583510935812
47.6	23.046524086743258	11.478062418128113
47.8	22.939257365217124	11.447342194236303
48.0	23.06688141384497	11.427556377055105
48.2	22.93606593189822	11.396973543490024
48.4	22.795402985310403	11.382167654683418
48.6	22.699645750651523	11.421284003635616
48.8	22.6937236329131	11.569503218550924
49.0	23.007223555831082	11.844263940673839
49.2	23.272690046532254	12.165402424968024
49.4	23.379140350490125	12.454431851388302
49.6	23.3817770571517	12.678169224779817
49.8	23.690776678368454	12.831632566403982
50.0	23.796528984047363	12.857135677370309
50.2	23.630973057993156	12.758473877386887
50.4	23.389880317173173	12.616308200580518
50.6	23.077991382909126	12.521894303511507
50.8	23.182873807362885	12.561533136338209
51.0	23.545858946865348	12.73101870917732
51.2	23.810991004696064	12.951103978062111
51.4	23.86031557428921	13.159309252763194
51.6	23.78907593273066	13.334148951418792
51.8	23.888046588836268	13.484922035702619
52.0	23.993843671788483	13.607006637334575
52.2	24.02414604056589	13.691079664017824
52.4	24.046049711309486	13.741964601445906
52.6	23.95179384577827	13.773421079252097
52.8	23.982078653526543	13.809358724681369
53.0	24.10789489815449	13.854858523553816
53.2	24.118806111989255	13.900773195646883
53.4	24.11047366863276	13.946482182009984
53.6	24.067191946472196	14.002066020526524
53.8	24.076932077308754	14.078632927674969
54.0	24.165973458307903	14.171143539353881
54.2	24.239484322591608	14.257516663997865
54.4	24.32164886093073	14.320666894584377
54.6	24.483323348263298	14.345814751106627
54.8	24.382209442707396	14.327516776328471
55.0	24.23075408862705	14.284484831538558
55.2	24.035778108449016	14.242720620544551
55.4	23.79335943260792	14.229846331430233
55.6	23.784067195788836	14.267651364924859
55.8	23.9438643310954	14.356081541037184
56.0	24.064610723076747	14.470443725156594
56.2	24.13957433135092	14.590948536357093
56.4	24.155995854624912	14.703256567276503
56.6	24.11990413744183	14.800663242758393
56.8	24.213966050531553	14.88606834913054
57.0	24.25178400162178	14.953740163155345
57.2	24.182623452183105	15.003840978264515
57.4	24.084578808102957	15.045530866177254
57.6	24.15679936094498	15.08917334106896
57.8	24.282539788401987	15.135845040395003
58.0	24.351202736410762	15.180061004475828
58.2	24.294392577249628	15.22039030822304
58.4	24.140093487396136	15.257011045739585
58.6	24.216491007977197	15.293731189703056
58.8	24.273883929134755	15.327491454559294
59.0	24.31605033241589	15.350349412441545
59.2	24.312985601077216	15.357647853394933
59.4	24.16613534939971	15.35060500401315
59.6	24.191911190997246	15.344655748046586
59.8	24.172305835695973	15.34381121938576
60.0	24.082133696533713	15.351560873676124
60.2	23.94613917145454	15.374305071538135
60.4	23.87619723463265	15.417173350172385
60.6	24.104619073548058	15.475652860678906
60.8	24.262731880109698	15.539979714630286
61.0	24.37886424783301	15.598532515776947
61.2	24.410197584880976	15.650491024391254
61.4	24.561361690945443	15.695371751827858
61.6	24.659944052717936	15.735940985107993
61.8	24.720674195093743	15.767274552734051
62.0	24.7347132852904	15.793494755910752
62.2	24.722744100665825	15.81649819237941
62.4	24.87082202621807	15.841786278098335
62.6	24.926415958125453	15.861807967765026
62.8	24.950320831907685	15.874886174926596
63.0	24.903376968787263	15.876815580802674
63.2	24.822714165551606	15.868959928394446
63.4	24.80010716481498	15.85176747849709
63.6	24.816664484778205	15.826247796958114
63.8	24.780887577212024	15.794887560703529
64.0	24.68205002474154	15.761737329762857
64.2	24.602422471663687	15.732181757517093
64.4	24.66640022815971	15.70790435747396
64.6	24.59742912822841	15.68456693621236
64.8	24.51732981095322	15.661435681777812
65.0	24.431463331055326	15.6377958163925
65.2	24.470261610094422	15.612292581824637
65.4	24.523729590731097	15.585371051113588
65.6	24.512511307552103	15.557147511315012
65.8	24.53728071360259	15.529319701362445
66.0	24.568555911782816	15.502445540898142
66.2	24.649152046070572	15.474844620081509
66.4	24.585293172328925	15.446300300903584
66.6	24.486488800757968	15.42402419337547
66.8	24.45267917665055	15.410751113399447
67.0	24.43362147447592	15.411355118525899
67.2	24.51402271726356	15.42508501799855
67.4	24.512990476534974	15.448578502037876
67.6	24.484707463259543	15.482807609791129
67.8	24.5218705024945	15.523307979327507
68.0	24.547477121154635	15.566739158064502
68.2	24.635125664630046	15.61441523030381
68.4	24.678745050825135	15.661271196955079
68.6	24.687849936316976	15.708382074616551
68.8	24.708610687631545	15.757188411286858
69.0	24.706930245534767	15.8061774075416
69.2	24.790833416428395	15.854712363947295
69.4	24.90883553644851	15.904972462251532
69.6	25.028899994972967	15.953911843086455
69.8	25.263775010655884	15.99923434646422
70.0	25.437427512772178	16.03540706482849
70.2	25.592062742856022	16.05710505918843
70.4	25.623566528992722	16.065736566669024
70.6	25.634266133604445	16.068888521458277
70.8	25.708468068439494	16.07267113671751
71.0	25.716385186038035	16.082446656722297
71.2	25.777728077522784	16.103141939005177
71.4	25.879518287425263	16.13523018394448
71.6	25.973287871456193	16.173291236970858
71.8	26.09797499067068	16.213128709861582
72.0	26.038467626401477	16.249933401715456
72.2	26.196452137379698	16.284538188089197
72.4	26.33170854504608	16.311669442842966
72.6	26.43135507367352	16.32607306610127
72.8	26.533751897868306	16.32179103320384
73.0	26.554694385713912	16.290111588359355
73.2	26.490513061693093	16.23776567706255
73.4	26.393464700261376	16.16761122373078
73.6	26.328091184030473	16.09290076618671
73.8	26.214473369039318	16.025476530870726
74.0	26.25401292060688	15.980749500209203
74.2	26.3787615575971	15.95748192324815
74.4	26.475631925472623	15.949517528161604
74.6	26.526304842897275	15.947158404876637
74.8	26.58739667158243	15.944288964581062
75.0	26.57631327386981	15.933053358573328
75.2	26.59693102831046	15.921109156889381
75.4	26.59486255575254	15.916085040006203
75.6	26.674165523466957	15.92915311488901
75.8	26.69147541108763	15.958636916172953
76.0	26.90251589419527	16.007801431790412
76.2	27.03789423746298	16.075083644239616
76.4	27.186312794663998	16.15442240049834
76.6	27.330197378985872	16.24289158816509
76.8	27.53158840903085	16.32911444119182
77.0	27.577785930373587	16.40535512106944
77.2	27.611190522198086	16.4643534736883
77.4	27.60822175027666	16.507117232470563
77.6	27.556411473183147	16.533192063305318
77.8	27.58117555453133	16.54532907711666
78.0	27.566285514744358	16.542978431415087
78.2	27.545214880708233	16.52978769943899
78.4	27.52454506969575	16.5118673864203
78.6	27.507539633234433	16.493594253523582
78.8	27.466007059781823	16.47904974000775
79.0	27.560694263282222	16.469241279252486
79.2	27.636335109210883	16.460564118873187
79.4	27.676223438828675	16.452211114603784
79.6	27.65971423619709	16.439590747722825
79.8	27.64374329142766	16.42444585980823
80.0	27.659263954954373	16.409098429977092
80.2	27.648084801971358	16.400389486935488
80.4	27.72435629520904	16.40960113849648
80.6	27.843106741481904	16.438172423326932
80.8	27.924705162141215	16.46858153775158
81.0	27.937596268036213	16.480296770663266
81.2	27.836219516947835	16.433863286321337
81.4	27.689891934166678	16.24049115277453
81.6	27.542571531197616	10.213250124164912
81.8	27.45393580823991	7.930921377066175
82.0	27.348618269491737	6.617832044503598
82.2	27.252379315346662	6.317982202203739
82.4	27.239274862427777	7.209695606753653
82.6	27.20639872325797	10.422929547256693
82.8	27.210476867847472	12.814182265850238
83.0	27.21842412959557	13.695983337665137
83.2	27.232494528004203	14.180826242845797
83.4	27.249516118869444	14.501251185064088
83.6	27.191164920678272	14.734944837688914
83.8	27.422557661164625	14.939565001370614
84.0	27.62666749827057	15.145762752921986
84.2	27.838759376874133	15.3502222653778
84.4	27.999386818922375	15.535436554959883
84.6	28.056867348540642	15.675877437037116
84.8	28.095381746370045	15.776925373247474
85.0	28.10904669214879	15.850940998285228
85.2	28.09564194497336	15.912150475609229
85.4	28.021687464902765	15.984162195891248
85.6	28.13271761094677	16.098715470785038
85.8	28.398580150777036	16.270700509292777
86.0	28.615497167731796	16.49436989673195
86.2	28.86916472412986	16.755122355938163
86.4	29.03536567794801	17.027805873868267
86.6	29.247441905387017	17.29746910634817
86.8	29.54047869116024	17.555163186919067
87.0	29.805108909887245	17.795619486718255
87.2	30.091965870825334	18.01485247771887
87.4	30.18698251448984	18.199636303404002
87.6	30.42125117801603	18.2961870901876
87.8	30.61431757289379	17.940054189919852
88.0	30.692067477282016	17.276708676856707
88.2	30.87540351009743	17.199676998884513
88.4	30.976704451575028	17.340954236808688
88.6	30.868601694462903	17.56171321596201
88.8	30.855378978753812	17.891272071747544
89.0	31.333465504745412	18.323091545092932
89.2	31.752393683524996	18.79559267715563
89.4	31.869222951321213	19.190647026780653
89.6	31.72188904804649	19.40448484291575
89.8	31.605994887171374	19.461182952933385
90.0	31.46622456080861	19.41551610009992
90.2	31.311463155415595	19.29891749282171
90.4	30.979328907094526	19.095383820588673
90.6	30.71294686955465	18.79192778111088
90.8	30.484243698395595	18.410368861239032
91.0	30.44704464557862	18.024713544667517
91.2	30.53779658359239	17.665860694425003
91.4	30.14115434485189	17.301043167458605
91.6	29.84166832580963	16.98480386812186
91.8	29.813980188150698	16.79600392674742
92.0	29.98620997150765	16.760340695457803
92.2	30.249739948717526	16.831382037627066
92.4	30.14439889156204	16.914542352111866
92.6	30.076713065332985	17.047500514429526
92.8	30.244092198951478	17.296952006031766
93.0	30.551968681669866	17.60717085481297
93.2	30.755118486966342	17.92128548935607
93.4	31.02554584116728	18.26143097397814
93.6	31.449916215344604	18.66152248827249
93.8	31.828657662753947	19.100199011659093
94.0	32.1572405217512	19.542724455676485
94.2	32.313779929730075	19.956474649835265
94.4	32.58889658510769	20.335698970180513
94.6	32.81215062076326	20.688153868484864
94.8	33.01882289984529	21.024034697391127
95.0	33.259803330702034	21.37079580641317
95.2	33.53383439315747	21.774725063836275
95.4	34.27810874445028	22.264014053690808
95.6	34.94041082379317	22.79781268007641
95.8	35.486623267699066	23.322903428127933
96.0	35.90642249993084	23.79844001395208
96.2	36.25291737213129	24.21420056231002
96.4	36.67057759942657	24.590164695135805
96.6	37.00652441194207	24.928369502757178
96.8	37.32620803736003	25.238687560781294
97.0	37.56677516561191	25.535308629549085
97.2	38.05676061733724	25.831118697108177
97.4	38.49121358381255	26.106253339270694
97.6	38.82538144400299	26.3371409166975
97.8	39.044439709711234	26.52234513879432
98.0	39.179022895639655	26.688323750504487
98.2	39.38873396274218	26.8718769959265
98.4	39.62775249678275	27.07843825327563
98.6	39.79696516054455	27.29077830076958
98.8	39.91131968586253	27.496786633225533
99.0	39.93756933770582	27.707115314732107
99.2	40.07636592451276	27.944219186660547
99.4	40.341430473312776	28.199998716139305
99.6	40.51938623718651	28.436930527443604
99.8	40.60485306617751	28.636084676982364
100.0	40.66776721765401	28.79508171453862
100.2	40.80209735996773	28.90926681656893
100.4	40.899460924602565	28.962423259934884
100.6	40.98827275046139	28.937197217800836
100.8	40.794049569357696	28.829914493040707
101.0	40.639268280628436	28.668978827815646
101.2	40.4696142270939	28.480605467708045
101.4	40.254100871363505	28.284277239517984
101.6	40.135259373276796	28.109367524240145
101.8	40.01732146715974	27.972925924103055
102.0	39.975203430537164	27.888622539397126
102.2	40.0147573200489	27.857762158149114
102.4	40.023730330360436	27.867340760813057
102.6	39.98327836996217	27.90822709521793
102.8	40.11277657186099	27.970449359262215
103.0	40.2105979298529	28.029285070455284
103.2	40.27254342464358	28.06924653687691
103.4	40.301984584739095	28.08484747870319
103.6	40.23460143809867	28.07921070584043
103.8	40.145101616925515	28.071111291732997
104.0	40.16005884393122	28.073524287856277
104.2	40.147996122431756	28.087041212243445
104.4	40.14941380242301	28.114325882250352
104.6	40.26405762210062	28.156818600846567
104.8	40.407970561557065	28.20842983279522
105.0	40.55380386314662	28.260784498968945
105.2	40.664807663526084	28.311200494489803
105.4	40.68926151812421	28.364354441499934
105.6	40.775191255256246	28.446399970583634
105.8	40.87414058960512	28.57885202921032
106.0	41.04605711764911	28.761224649612018
106.2	41.19064074462114	28.956460891247236
106.4	41.317768061436354	29.12809688007838
106.6	41.42403100995662	29.254410520623804
106.8	41.34466171939884	29.33359599347789
107.0	41.40609837549506	29.392662749648764
107.2	41.445296968747385	29.44225723149799
107.4	41.49031889348524	29.482138305215653
107.6	41.543347345243646	29.500150202039823
107.8	41.54680064469589	29.480241191007856
108.0	41.494474157471934	29.412168443674375
108.2	41.417868318609436	29.29803575987298
108.4	41.33822298125997	29.14985559081464
108.6	41.24128058759587	28.99154629538516
108.8	40.992334736280036	28.870721244260153
109.0	41.071755566239304	28.833271496417
109.2	41.12225308457144	28.853254089032323
109.4	41.130740590199125	28.90620703500506
109.6	41.13379185386222	28.990759822134578
109.8	41.20588593318103	29.105914618108194
110.0	41.28552899022017	29.232493152113268
110.2	41.36194181660558	29.344760237928206
110.4	41.43864555854799	29.42679384687886
110.6	41.48955079990799	29.474273964499226
110.8	41.5072088094271	29.489348768651734
111.0	41.46459478785582	29.47514251675767
111.2	41.425857888804785	29.437234872513283
111.4	41.403032635697	29.38199260788891
111.6	41.365541097440634	29.312407584640276
111.8	41.40192162355193	29.240215294234012
112.0	41.42671712033424	29.175791562333472
112.2	41.44698817557285	29.125315226771882
112.4	41.4720647382704	29.098603868903286
112.6	41.499146826441574	29.104900206726036
112.8	41.53943076265608	29.144754624083372
113.0	41.572118452045444	29.205884068779664
113.2	41.60232553470953	29.27516305164811
113.4	41.629708470878086	29.341285356145296
113.6	41.646918216903224	29.39683568470084
113.8	41.65525671068713	29.43634526765512
114.0	41.66074018750347	29.462559252298217
114.2	41.661930261998826	29.477211091742287
114.4	41.65534826987933	29.486782517508175
114.6	41.66007374314942	29.501154501742967
114.8	41.664605897501744	29.526727779311933
115.0	41.680976542903274	29.570295382681035
115.2	41.73925237166742	29.6338582460369
115.4	41.7952547522772	29.71214559991631
115.6	41.84337951858479	29.79570569875696
115.8	41.88928939214664	29.87729089658767
116.0	41.93363577866795	29.949947289024486
116.2	41.97684711042592	30.012303431355235
116.4	42.00877300170918	30.05959602146289
116.6	42.01331316754988	30.092816155018692
116.8	42.02196265533307	30.10800388178932
117.0	42.01253265248339	30.10093092799816
117.2	41.983516948975726	30.070736564366864
117.4	41.9304888631686	30.021654079515002
117.6	41.877820597176104	29.96047014107591
117.8	41.821343279221175	29.896113850920006
118.0	41.70087896689592	29.83966111926419
118.2	41.718484210066606	29.804562346770275
118.4	41.73580446852286	29.782956262512222
118.6	41.710195697774736	29.761802121611424
118.8	41.679339630907045	29.737547038268552
119.0	41.64403582889034	29.707484775604325
119.2	41.601982727413244	29.67012429472758
119.4	41.651625286852386	29.627570232192504
119.6	41.661226242462924	29.58212383942306
119.8	41.6697608617842	29.54405973289139
120.0	41.66395393720134	29.521967202237118
120.2	41.64653649860836	29.526069277081454
120.4	41.66392520754992	29.557058342732876
120.6	41.69762801077675	29.604400245275816
120.8	41.724316250139296	29.65582364383846
121.0	41.762173824481394	29.70506214678153
121.2	41.796928680496265	29.751293434377544
121.4	41.82434010997348	29.795894657240332
121.6	41.86197013283517	29.836679453117227
121.8	41.89740470266739	29.87227342526929
122.0	41.93092021329424	29.900003162413327
122.2	41.9631082212441	29.92158015653814
122.4	41.96894432010161	29.937684674281133
122.6	41.97513013290188	29.950370073087566
122.8	41.98235247933449	29.96442438146692
123.0	41.98992251658171	29.97979982073668
123.2	41.99838546031464	29.997282223532192
123.4	42.005776842745775	30.01530932128834
123.6	42.01116842028624	30.034370508627415
123.8	42.01636894821497	30.05413966487639
124.0	42.02173025176111	30.073993643212123
124.2	42.02734489738013	30.09370038287194
124.4	42.03253656667869	30.11433229674477
124.6	42.038225145370596	30.134781136504593
124.8	42.044070434918694	30.154307362195425
125.0	42.04992045520886	30.17165030846932
125.2	42.05431100724621	30.181909066982268
125.4	42.057234124754906	30.1849226749639
125.6	42.059889913815034	30.180177481392985
125.8	42.05167464969846	30.168382507563173
126.0	42.04287264620781	30.152151376156297
126.2	42.034631902795624	30.13272367954148
126.4	42.02699943706857	30.112546903086855
126.6	42.0193723833645	30.09303958045613
126.8	42.01186703489947	30.074183856703236
127.0	42.004156670449866	30.05703052435379
127.2	41.9966345203505	30.03866853182015
127.4	41.989182370608425	30.021598976304954
127.6	41.98764393458485	30.00310478239437
127.8	41.98428518396172	29.984480629674163
128.0	41.98142210786118	29.967149550018142
128.2	41.97937578548609	29.951681956754914
128.4	41.97727372702968	29.940592545479415
128.6	41.99081356296152	29.9341740169556
128.8	41.994718800765156	29.93271119401872
129.0	41.99829925643574	29.931729698505272
129.2	42.001213823350305	29.933338878462024
129.4	42.00448713319854	29.93522751373149
129.6	42.00700149125445	29.937495427323995
129.8	42.0097344732078	29.93976930985325
130.0	42.01175024997097	29.941771332941528
130.2	42.014372039204815	29.94371096269773
130.4	42.016735913792424	29.946886581430032
130.6	42.01889822118352	29.947937321901446
130.8	42.020986391417246	29.94913520087379
131.0	42.023086519082554	29.948792834559015
131.2	42.02546305987156	29.946944833303938
131.4	42.02746908073179	29.94445145561184
131.6	42.02157321585169	29.93859477645442
131.8	42.014593962397235	29.93160439924126
132.0	42.00785969440404	29.923737352585967
132.2	42.00183367035906	29.916625514699586
132.4	41.99578311643985	29.908607687708695
132.6	41.99104720382746	29.901565376494766
132.8	41.98671811908605	29.8948505599535
133.0	41.982095610735634	29.88907052403823
133.2	41.97780313884355	29.88421009311524
133.4	41.973494030014436	29.88068942241216
133.6	41.96964216157676	29.876847328383928
133.8	41.965752218609	29.875453224372922
134.0	41.96194291304149	29.8731833569528
134.2	41.957995261790586	29.87112465786054
134.4	41.955771853851935	29.86747157164039
134.6	41.95565928188141	29.862669450155533
134.8	41.95546617891037	29.857552178575986
135.0	41.954912680263696	29.85009813647385
135.2	41.95522782841637	29.84258393469812
135.4	41.95483827085327	29.83581799203639
135.6	41.95462084100781	29.827478975024263
135.8	41.95415531650795	29.82076246811212
136.0	41.95385241545776	29.812509228333376
136.2	41.95375721054789	29.80555597868887
136.4	41.953736053841794	29.798649632193666
136.6	41.95358577133018	29.791683433297415
136.8	41.953051584138805	29.785219190544762
137.0	41.95300690921287	29.778939377475233
137.2	41.952771962625505	29.773051666895924
137.4	41.9529845798098	29.767558494623803
137.6	41.95255493189985	29.762248388010686
137.8	41.9520572124435	29.757545928528554
138.0	41.9522244104675	29.75278344456072
138.2	41.95181768673852	29.748426493820954
138.4	41.95172582499782	29.744044867082966
138.6	41.951598841770114	29.740335972655693
138.8	41.95109339297752	29.736387943865843
