4.083999593324696e-68	3.727933368702624e-69	1.2388782261858614e-71	1.292295552040716e-71	5.440288120820816e-71	4.2557018656772144e-70	6.72703560112831e-69	1.342007216095821e-66	3.286230599335646e-65	1.0220749582177995e-64	6.983745418168029e-65	1.2170162454201455e-67	9.74035677435054e-68	9.33231364859479e-68	1.1899840859938255e-67	2.2155633758613727e-67	6.322844238933937e-67	2.49759012447815e-66	1.1081324920804785e-65	3.986243960904731e-65	8.311744825958224e-65	8.808076919010946e-65	3.5058245257156804e-65	1.7609755267594437e-65	1.0886918746940182e-65	8.904143990856405e-66	9.283156020724586e-66	1.0244758683554845e-65	1.114100711195259e-65	1.265727104403634e-65	2.62458136780534e-65	2.005070749001771e-64	1.4512997198375266e-63	2.7519119805176287e-63	1.9155697863764e-63	4.996436167371628e-64	3.5518303406309395e-65	6.877400726812761e-67	9.319723138901208e-69	3.6924038162579507e-70	7.5650080648867e-71	9.310259062140092e-71	4.530589216487497e-70	4.315858519202974e-69	4.639966229778825e-68	4.906714792221971e-67	2.2999004843116478e-66	1.7960513898723303e-66	2.5205558019050317e-67	2.2697750586448014e-68	8.909270954228134e-69	4.8933535381311e-68	1.6918056014299904e-66	1.6046274892529104e-65	1.0811943677585014e-64	2.3777823526700766e-63	2.1593308496064492e-64	5.673397801351055e-69	7.577886795442926e-78	3.08258230100094e-88	2.2850187940939282e-93	1.9688569181313416e-96	1.5017811335393783e-93	9.93594936313136e-91	1.2293952251636316e-88	4.501435124683769e-83	8.072008278055122e-82	1.5187422997746776e-85	7.283892580252573e-94	5.092241487743805e-114	9.132988551094785e-146	2.6616042276010246e-112	1.0625053347334323e-106	6.485097715865102e-109	9.576341103245588e-107	1.0521941738202427e-91	1.0623911082429637e-89	2.9167112790580818e-93	3.761850860482832e-102	6.253807570464473e-120	1.5246186794204574e-156	6.993166549569956e-113	8.237140966161883e-108	4.835682527479934e-113	9.243705321908629e-116	7.2095719598311e-98	8.065321945620633e-95	2.1612196916704393e-99	2.7118254942621774e-107	8.22045113912532e-122	5.609798352399468e-128	3.758515613817359e-115	2.4173163625120563e-109	1.8081673610666679e-118	2.139387317933261e-129	3.852968337416531e-105	1.0372157754216218e-100	2.335695541757477e-104	1.5738907399325675e-110	1.137710065147248e-124	1.8761593574472407e-128
1.1560958858561096e-64	3.7629148395451284e-64	2.5845654778782474e-65	3.992088629533327e-69	3.4339067717167514e-73	1.912669793009172e-73	5.921648869209646e-72	4.318166002502621e-68	8.37924037742889e-65	4.518224930569868e-63	3.2568635610027204e-62	4.886333785884387e-62	4.4636237583317505e-63	2.926982547445235e-70	2.4543084876436312e-70	2.8291235201381754e-70	4.759321750485107e-70	1.3405518191643978e-69	2.8887088809442607e-67	9.757083885682659e-66	2.3464482291578806e-64	9.270559793689512e-63	9.711794071060722e-63	8.93305706291425e-65	6.785941656267662e-68	4.659616205229924e-69	2.760936434387215e-69	2.7392847484067582e-68	2.6116993250227496e-66	7.709039985085035e-66	4.048468031647196e-65	2.218812549497061e-63	2.9871631444064664e-62	2.308955190166345e-62	2.3920316275627226e-63	1.3958029723895462e-64	7.435836992543553e-66	1.773381104777189e-67	9.069736528342494e-70	1.534675273371406e-72	6.099940805266986e-74	5.834537332796258e-73	2.970847711275252e-70	3.6208952916144594e-69	6.690142934471056e-69	2.967833404083337e-68	3.919865010765832e-67	1.4525184284692382e-66	1.1800139394827685e-67	2.461229770310696e-70	2.2058325216418408e-71	2.2930703414086007e-70	3.5439069509494074e-68	4.7260676713041043e-66	5.519285048102721e-63	3.5102243624010015e-60	1.1036514435329823e-59	6.285443348604635e-63	4.2777434513658965e-71	1.2720126718071339e-85	2.335184012056293e-93	1.473006955403303e-96	2.3934466523149204e-92	1.2905799554245742e-89	6.63076817899432e-86	8.1879303652416705e-78	2.1062352089185587e-75	8.324453212373177e-79	9.172397585064051e-88	4.790894933013422e-111	8.550711310344866e-147	2.1559771088402725e-111	1.9983735073842324e-105	3.430569185004088e-106	2.6476816732813418e-102	1.4050769289436757e-85	4.200051163558952e-83	7.588589835527725e-87	6.004650945419589e-97	9.999706511006668e-120	1.692002204574383e-154	7.345364836956422e-112	8.455647169889199e-106	1.4048453433634143e-112	4.122525779482469e-114	9.41472723782673e-95	6.564691495045403e-89	2.237534319536999e-93	4.2614906522045036e-102	1.5437787212172242e-121	7.566307944058008e-132	1.49838684988373e-115	2.531245180809127e-108	9.738903847926439e-118	1.7481642649752145e-125	5.571830417617422e-108	8.262896886916243e-98	2.4130387949758527e-99	3.2343325228129583e-106	2.9858297325308165e-125	2.7183094875106393e-132
8.784188307176732e-63	2.5173854714485016e-61	2.0424795953753645e-61	1.9298926036717992e-63	7.317952596410691e-68	1.037672695768192e-73	7.357078558870524e-75	2.0885301110994646e-71	9.160637008664351e-66	3.8127509544259673e-62	2.9117991069687726e-60	1.7725138546013189e-59	5.42928820190519e-60	6.673496844677002e-62	1.1620749716453882e-64	5.224348885116541e-68	4.369794614178273e-73	6.258329618600259e-73	1.5217208193000544e-69	3.271211885682118e-66	1.3554572892357542e-63	9.94158898763162e-61	5.852759853299074e-60	4.8215633204483106e-61	3.1214249217397156e-63	2.207222977542502e-67	3.27290949652403e-71	2.8065835736775415e-71	1.7182696909601305e-67	1.6778206208291241e-65	3.47815985327024e-64	6.870015868139246e-62	2.113324051077903e-60	4.0825950315968424e-60	6.411997573075173e-61	5.641764066092023e-63	2.4166313294731767e-65	3.4015359438184675e-67	5.78044265425577e-69	2.5174114317148906e-72	9.80896374081409e-75	1.7613129396577792e-72	5.525071927259721e-69	1.0397287602569146e-67	6.281261971820313e-67	4.83334661870871e-66	8.462426903807023e-67	6.580130746693595e-66	2.277660861798079e-65	1.1088445972566016e-69	7.88803840409599e-73	6.012972690067405e-72	1.4278130285446528e-69	4.3417576845692575e-67	2.655840403961866e-62	2.1656662265133647e-57	3.841884850103538e-57	6.735284078985836e-59	6.261620867238238e-66	5.641682132487988e-81	2.8615279262428345e-92	6.596196357233219e-96	1.105014844768172e-90	9.580693066732443e-89	1.0168375755598577e-84	5.980776981625551e-76	2.3734624696561213e-72	3.008858209339077e-75	1.7406911519983274e-84	1.2068686153627476e-109	1.8107642212144504e-146	6.63519779897199e-111	7.663953790583529e-104	6.181655349581741e-106	3.96548565591964e-101	5.914267778494599e-84	5.058590492269974e-80	1.2037425215371238e-83	3.029068686659277e-94	8.130422978320653e-120	1.5172699988933362e-151	1.8580134631997246e-111	9.19790169694737e-105	7.929891242313049e-112	6.654379145418919e-112	1.1387581811984943e-94	1.4852136386527324e-88	1.1868277203907466e-90	1.0600684910469517e-99	1.128010374123695e-121	2.0167785621874172e-133	3.8386681643002517e-115	6.161510746084448e-107	6.238717313724162e-117	9.039762221366373e-121	1.4222403398380982e-107	4.385367764544218e-102	1.91440320933789e-100	4.388759045161742e-105	1.3244876680011936e-124	3.7478889285105495e-136
1.2423987501770392e-65	3.326298403015365e-63	1.3149590582317519e-62	1.3459373130378883e-63	7.106865492656753e-66	9.439486674221442e-71	4.9942503354663126e-77	1.1003421558802453e-79	7.681251616029214e-79	3.157389793318138e-66	1.324597536060789e-62	3.722516357006973e-61	2.2927696169319146e-61	7.647234059501955e-63	1.1424506993023042e-64	1.4146832517654666e-66	3.844997735811514e-76	2.7390342970618345e-76	3.069518201146754e-76	8.455543627088964e-72	5.102300246310584e-67	1.060616878266167e-62	1.6096850358224527e-61	4.553417851165502e-62	3.7491525172507285e-63	8.516576450195969e-66	3.406934483194405e-71	1.2249735776876654e-75	1.5484371441599866e-74	5.066006384825958e-70	4.481708940426725e-67	3.771086496233118e-64	2.108505502307852e-62	1.067927850304934e-61	9.996743137639826e-62	4.0658496117731673e-63	1.9894649182372775e-66	6.721644320210641e-70	6.281847680639352e-72	7.442822734832043e-75	1.0106525346777994e-77	7.185897421739211e-75	4.5443162089423385e-71	8.775458336532848e-70	1.3648536689818057e-68	1.3651505018071986e-66	1.5608304870598612e-67	6.232607452612694e-69	3.009681688074575e-67	7.76203971910063e-71	9.792368576897997e-76	2.19689389364017e-75	2.7256914552238515e-73	2.6589471425927177e-71	6.764046859689433e-66	2.008889438799585e-59	4.508911740135784e-57	4.1035438212816365e-59	3.973145130380198e-64	1.0805551971032714e-78	2.3216536784766368e-92	6.549124448563323e-97	2.7600458840084663e-92	3.421642840373705e-91	2.6016890662501596e-87	2.684070242630749e-77	1.7227887937461337e-72	2.2395722727087572e-74	2.2938984545131632e-83	1.3172673587475402e-108	2.349624557500344e-146	2.3577069792377953e-111	4.931796385228896e-104	2.872099034419127e-107	3.3757506629093523e-103	2.4969959210089036e-85	1.5756119732156003e-80	3.5539393010872866e-83	1.3290704318266255e-93	1.620604886652938e-119	1.7672011144928838e-151	8.60711582811781e-112	4.848344115680928e-105	6.10310235203452e-112	1.7830806326404773e-112	8.78887258150486e-94	6.792153663027791e-90	5.958194024321382e-93	3.824457403615451e-99	3.0905625034951056e-121	2.719088457159936e-133	4.395410588450366e-115	1.669249632631398e-106	2.280137594078221e-116	3.054531971638791e-120	2.0008148585853374e-102	2.6897212498259353e-102	7.518547772483418e-105	1.2221517721410372e-107	3.2998842157279784e-125	2.581338222690267e-136
8.637076790262553e-75	7.829303406211152e-71	1.443090178820713e-69	7.036321313813129e-70	6.7888900319206086e-71	2.817949644875975e-73	8.2167477728070705e-84	1.897732583792307e-83	8.239127125528581e-83	5.540478893788316e-82	4.405947979056672e-81	2.7288014432257253e-68	3.966951745263763e-68	2.4285617259452137e-69	1.3179853714874546e-70	1.5986896179887194e-71	2.774394820346862e-79	1.3529040207162313e-79	7.893727570259145e-80	6.593751252184252e-80	1.008107141240519e-79	4.854168221339366e-70	1.3213257826699583e-68	5.97217003160548e-69	2.2112964270564089e-69	9.889071852164515e-71	3.828483076024787e-74	3.383639235819932e-82	5.99902318409076e-83	3.0601561526516092e-83	6.580928030812851e-76	1.1485722752990138e-71	8.197090000303975e-70	6.728559398931165e-69	2.3856341862643966e-68	1.1253900629115302e-68	7.0432441065245474e-71	9.054666550128835e-76	1.759385950164969e-79	1.694776911835095e-82	8.593406774031152e-86	9.171955932471641e-82	1.0955144846776007e-77	9.132450435178379e-77	1.5132677902283374e-75	1.6493117728588031e-72	2.0716221668545893e-72	2.7072732089434102e-74	1.602149644889652e-74	2.0399620978328394e-76	4.307514272808663e-83	2.6302375695968616e-83	2.2929240962626597e-81	1.4289222217426648e-80	6.91659867220909e-75	1.570340500903412e-67	7.345869507506577e-64	4.928340678031035e-63	7.959232304359534e-67	1.4528875234601345e-79	7.842480705556479e-96	5.439038956936894e-101	7.916814185860636e-97	5.916021183376422e-97	7.688767194880502e-94	1.5282796074684215e-82	3.472529413563232e-77	1.14103112566475e-76	1.1746404374694375e-82	5.920641003948188e-107	5.271495221823861e-153	2.5837420281629024e-112	1.2738711849559377e-105	7.285685857922819e-110	2.1963040034914224e-107	4.18194560687981e-89	1.360735425007931e-84	2.577719010441012e-85	2.1002129658012913e-93	1.4581871649444957e-117	3.9547921499845356e-137	1.2670969962130318e-112	1.8938421135708008e-106	1.755725903287295e-112	5.711657319749849e-115	6.851100485879001e-96	3.930648989001602e-91	9.314355070977995e-96	2.4020845948215786e-102	6.234644837695961e-119	1.1270327035412142e-130	5.558850000277352e-115	1.2009878586555243e-106	8.134236277020137e-116	5.560635744648646e-122	7.32167125506305e-102	5.178140251670816e-98	4.810839300600669e-106	3.447557309476217e-112	9.769192195887509e-125	1.895662111923706e-131
7.267139798663448e-91	6.99289368133736e-90	3.881375465337924e-87	2.130792989577554e-85	4.5846933303461695e-85	4.520820478286818e-86	4.079517980815925e-87	7.710169163136283e-87	2.2209467008267966e-86	1.0235368381542121e-85	6.759596032009538e-85	4.959190669122485e-84	3.1171354629086026e-83	1.329339810273177e-82	3.195178621492307e-82	3.9083648182044946e-82	2.5247169857349893e-82	1.0979085182996926e-82	4.312700112759493e-83	1.9785429479941112e-83	1.328354130680201e-83	1.3733279468660692e-83	1.6049378919035038e-83	1.4954089839203037e-83	7.578105507570345e-84	1.5364722951744984e-84	1.564049781436784e-85	1.3300207098084188e-86	1.4728044243503926e-87	3.098249763504614e-88	1.8400987763820106e-88	4.8061817458015326e-88	1.6638691874596607e-86	6.915398537679993e-85	2.299168843757686e-84	6.100369584935793e-85	8.731332036818392e-87	1.0397236262769085e-89	8.587965917140772e-92	3.879354719394564e-93	6.505334819668861e-94	4.303162472085106e-94	8.909325232106966e-94	5.79540556131088e-93	1.7496072164526075e-91	2.9730699132738824e-89	3.21888840882553e-88	8.429440987584086e-89	6.251943504698178e-90	3.812097117255663e-94	1.307754553485653e-94	2.1933623736286705e-94	9.782175111540972e-94	9.888922569083406e-93	8.1850530700252e-91	1.249897132157056e-86	1.4367124571818212e-82	1.0141477012180389e-80	4.249064462650247e-81	3.064464000445216e-88	5.094823814072996e-101	7.74129271493638e-104	1.6383389118271876e-106	1.3603288031160536e-109	1.202147931440356e-112	2.358097136405517e-98	1.945367723947591e-94	2.6542502993357384e-93	6.418784212794269e-94	2.323090477553515e-148	2.0387807605935522e-154	1.557617113434574e-117	6.156746665955179e-114	2.6303504160783866e-118	6.655647729916308e-120	2.661867685170386e-102	1.027013550704843e-99	1.2991234709468756e-99	4.367611013854179e-102	1.1164129397799914e-114	1.6648565180932705e-134	1.6486250359980462e-117	3.7090751085694554e-114	3.1596893779564175e-116	4.324121088772801e-120	1.2939467879698503e-107	3.1852404990044363e-104	3.6761095008098775e-106	7.971829766667259e-112	4.375472449686571e-120	1.7984111790372394e-126	2.1993374888928515e-118	1.4081529490993706e-112	4.854807196646495e-118	2.6945164614181794e-130	6.993724257960108e-111	3.520239713039218e-108	1.9055778712623612e-110	1.9288054503514428e-119	2.4248151777400276e-126	3.960868871891267e-127
5.593843588391895e-94	2.6635568205291026e-93	2.525071781080489e-92	3.442686700387126e-91	4.3209581004703055e-90	8.049898037504394e-90	7.446714343996188e-90	1.0721938949203897e-89	2.1029700971153417e-89	6.0715091320742235e-89	2.7937951207373234e-88	1.8515233145398789e-87	1.3498348706788013e-86	8.306564665398158e-86	3.3699917345901e-85	7.118456978830613e-85	6.39877532451548e-85	2.764033659212715e-85	8.231479785686027e-86	2.3738377671470643e-86	8.977403740230398e-87	4.809097839761883e-87	3.1159962524262306e-87	1.971802051361515e-87	8.931722253784236e-88	2.1680916035832892e-88	2.7015829854476736e-89	2.2569191998696134e-90	1.9249059620731907e-91	2.50961694497972e-92	7.943638929263703e-93	8.262027459511409e-93	2.846002373776114e-92	1.8881470342842732e-91	3.9760608621377145e-91	9.725538345481048e-92	3.41137191247262e-93	5.269109270342098e-95	1.2390008482284448e-96	6.985352021074193e-98	1.2617618910703847e-98	8.156121936793413e-99	1.2617827502872548e-98	3.3245678688393834e-98	1.0641710411773391e-97	2.69966106209094e-97	2.1976875964687392e-97	3.962091491961711e-98	4.761383460402113e-99	1.0835581751130897e-99	7.410283530702205e-100	1.4114929894396605e-99	4.626448664620259e-99	1.8025877451352495e-98	1.0298845585714743e-97	9.119033860952014e-97	3.886818409420358e-96	9.130647330385542e-97	4.123244798554439e-99	2.883830998798277e-101	1.278987553988018e-102	1.3447988212039128e-102	5.117853963703226e-104	1.1256446231349209e-107	7.593041883280511e-112	2.0797134360938883e-115	3.1407821075346495e-114	1.3607146623987594e-114	1.8392723680066512e-118	4.8495600497345315e-149	3.9762093371949265e-155	3.4327407044416865e-159	9.331833657200583e-123	3.884810780167144e-128	1.7765302246421112e-135	8.55997887225375e-124	2.227429236123802e-121	1.5926833656813094e-122	2.8795537374925605e-126	6.868406757148133e-129	1.6080575426237563e-171	2.063824788225868e-123	1.351506480075688e-125	3.9543778120640145e-125	8.410948587038983e-127	1.2601800662834085e-126	1.4033669624688795e-124	2.115746319531663e-126	9.869515861581858e-128	1.102232042056518e-127	7.145439047331685e-131	1.0941525356689034e-124	2.585114360774792e-124	3.374672404846584e-126	1.0569662114589747e-142	3.2796746498220726e-127	4.1725498508374016e-126	5.339369941249036e-128	7.283986930866059e-128	7.785911127771924e-131	1.7771813244917916e-132
8.374812092836736e-96	1.1772357911106339e-95	6.955047058046564e-95	2.4178038389490483e-90	1.2361526758092177e-86	3.170526551603892e-85	3.842241563365273e-85	6.51667481161615e-86	1.2404219943103028e-91	1.7041802731137532e-91	4.2338028138109416e-91	1.901191190000962e-90	1.3635140728009894e-89	1.2112564562814537e-88	1.1379438620628896e-87	3.8496868059846036e-85	4.062269937464437e-85	1.1124507363416916e-85	1.129149918629436e-86	1.8986963454249506e-88	3.749789542655438e-89	1.0806047126392163e-89	3.739945308839423e-90	1.5490685779002563e-90	6.269794310619473e-91	1.729536856565179e-91	2.5477192150369194e-92	2.1597715219999473e-93	1.5734485747468925e-94	1.5561251781393274e-95	3.5567631976185675e-96	2.91493836879304e-96	9.49355898436005e-96	5.97020205933961e-93	4.608476787732198e-90	3.2349469017647675e-89	5.675999108971199e-90	9.662875976687292e-92	3.4093022981743775e-100	1.310459092558497e-101	1.9567286598167005e-102	1.3651690197087137e-102	3.1288235919028786e-102	6.783414974566871e-93	6.949173858120384e-95	6.83177194262772e-94	9.661994829827738e-94	4.50231964372862e-95	1.3031291516649305e-95	2.352004495330762e-103	1.810394747285776e-103	3.2988733040476946e-90	2.5856169615485725e-91	7.195328507585783e-97	3.348438261417989e-100	5.419800497498969e-97	4.649658807780502e-97	4.234704716914856e-99	1.6474867105782104e-102	2.493024032010546e-103	5.811525543315897e-101	1.0044478455001717e-85	3.9093089823105764e-84	6.738585643099275e-94	3.482851746006413e-103	2.4708392956460533e-103	3.3812643646730866e-101	8.328396961210285e-103	1.0217552386634542e-107	6.709558462381802e-149	3.1310569381591883e-155	1.8010420682459249e-100	6.7585878827323704e-99	5.338019523161568e-112	7.043159913270135e-121	1.9447335988037676e-105	3.1048281596531345e-104	2.238101347743907e-106	4.920312717503e-112	2.3798256125735887e-122	5.90499845809102e-137	3.2765548540806405e-106	5.304028628118309e-105	1.0617111734569476e-112	7.940050508126587e-121	8.89175774304912e-109	8.139402398153858e-106	1.1574163891906796e-108	5.027777875775637e-113	8.544851159747637e-123	1.187340535301172e-129	6.2939796594702714e-111	1.6591008761752562e-105	3.996442570736628e-116	1.2133807620150723e-129	8.639758147996305e-110	6.66390806063898e-107	8.71273857037612e-110	3.686924032893221e-113	2.1922446250518653e-124	4.9320245758671153e-132
4.997570879806377e-90	1.5033383749446967e-96	1.5108998451374595e-96	8.186251896161175e-89	7.493586205499443e-84	2.3591168163584544e-81	8.438931972325756e-81	3.9052633466432434e-81	7.811189076598219e-82	8.707900330392275e-84	3.532491977890236e-93	5.367576941594932e-93	2.3095652282737084e-92	2.2641961821000855e-91	2.4793666264289456e-83	2.3786182469702624e-81	3.5695119724853655e-81	1.694611002885183e-81	6.571254827788526e-82	1.6492817985261786e-83	1.2795947430543966e-83	4.012534045803258e-84	2.2963113294650067e-92	4.1361629077344e-93	1.1558424745216209e-93	3.698761970346941e-94	2.7315800960595517e-85	3.676303046300592e-86	1.1757409965413101e-86	1.2374709274817694e-88	5.577035118066034e-89	2.0315184242836823e-87	3.3056895208905295e-89	8.327151081724859e-92	1.919060447023433e-86	2.4867499700008974e-84	1.2736298331273876e-84	2.3735289575454322e-86	2.5947040342778833e-88	8.139840545220221e-94	2.2968857441418053e-105	1.106088582371154e-91	3.177871284938854e-89	1.7069943729123275e-89	9.59156245252763e-90	1.401832200005905e-88	2.36630466047413e-88	1.3788202738275426e-89	4.675330005518692e-90	1.0102654974320807e-95	2.4384531207162076e-93	4.729453062719938e-86	2.4200515150917807e-86	1.0538684646288942e-89	3.2292503546830694e-92	1.1042173296852466e-90	3.040813575730721e-91	1.2449714373668485e-93	1.7979555700804968e-98	4.642446993956822e-105	2.5442254922263262e-102	9.404336876654355e-87	1.5477036306143355e-79	5.6094995019516075e-84	3.4618753608695845e-94	3.8101280756959634e-97	4.878954567336744e-96	5.248938873852251e-98	2.2256227873247163e-103	6.287164118867288e-119	4.948471050559728e-155	6.515597240936573e-106	5.720928749790917e-94	2.295036598459504e-105	1.700732417601133e-114	3.039286939103434e-101	9.7384594881723e-100	2.676403148466195e-102	5.687599345018234e-109	3.817669710510983e-123	2.8264705752116403e-137	7.9283859515393e-108	1.7110103800114473e-100	1.1322178269268446e-108	7.109601796732068e-120	3.1389850910654965e-105	8.795441921468978e-102	6.383803994739349e-105	1.1753593228446524e-110	4.103144629708188e-124	2.972248191609033e-132	8.790056372685108e-117	5.988280282469132e-104	1.1849234635418994e-113	1.9793762663284023e-126	1.286853062037686e-106	3.3315307809594876e-103	1.4273562810219956e-106	5.282995296918674e-112	3.614007274934565e-127	1.0964828114918454e-132
8.666216058069733e-88	2.1721535000607672e-91	5.026088121265736e-96	2.464412192846676e-96	5.207527300713086e-91	1.4184043009935796e-86	8.983497705338179e-84	8.588046855109436e-83	7.857728061916222e-83	4.72483513146938e-84	2.1801440110340254e-86	3.695184701340681e-90	9.83415122508964e-95	3.781036517322053e-94	3.84958204257331e-90	5.5753729675383375e-86	6.497589908437289e-84	2.3770393238227587e-83	7.344078776370162e-84	1.353047461971869e-85	3.5368768552527215e-86	1.5801980455654886e-85	1.5878967777263802e-89	6.563781862792019e-95	5.577928366981726e-96	9.263871913967733e-95	9.093167239169804e-91	3.127151561314432e-90	4.05782327777178e-90	1.5594332211743219e-91	6.334384883252458e-91	3.805892483868489e-88	6.400787832811457e-91	3.016057575439047e-94	4.560827320957778e-95	2.2588534557914174e-90	3.4131815001683516e-89	1.4862548873793503e-90	1.0600160395023645e-92	3.610494133083356e-98	2.174727811480086e-102	1.0699907562388542e-94	3.6726964057637264e-94	1.1212816935334277e-95	3.176188466078909e-95	2.376079368722368e-93	2.8669636815640596e-93	1.279725677150251e-94	2.8177168123184697e-95	3.765999481530119e-101	1.7527274330717207e-100	6.277515817269627e-93	2.235427163993572e-92	6.255079690084915e-96	4.546720127571165e-92	7.852680254600404e-90	5.006390899349821e-91	2.6835627242756844e-94	4.3976022761020597e-100	1.533176608627859e-107	1.4365271677989013e-105	4.46543527617696e-98	5.638272456307697e-88	1.7510830246118625e-86	1.283543445050408e-89	2.264010910802886e-92	4.2279800089697455e-95	2.1022509793955537e-99	1.0243782566613577e-105	4.0100278046925236e-147	4.499566431988303e-155	1.246227455128324e-114	1.4547796807288838e-105	1.2894090458206614e-105	2.3095120456415043e-113	1.0694245231192253e-101	8.545178615953752e-101	5.724753918971886e-104	8.912656856154664e-111	9.257970856106261e-124	1.300627322492712e-136	1.3014980681580232e-114	4.0689204141302985e-107	1.4167115115117479e-111	5.867244695632092e-122	2.0995556486195638e-109	4.514496122407015e-106	8.118012901439033e-109	5.227580197458243e-114	4.701059820592775e-125	8.303159825878469e-131	9.680094643890106e-119	8.282775655198572e-112	8.92916706222499e-117	2.4777820108623647e-129	6.4623762967778136e-111	5.917974733243783e-108	2.3443843604069818e-111	2.1331416322347463e-116	1.143721110028605e-127	2.676126876943498e-131
7.859308171068424e-84	1.5680808255228825e-84	5.637571396231751e-87	6.854982820661221e-94	3.898993021499157e-97	1.1296087426651344e-93	2.4697345026049514e-88	1.7919439265530297e-84	7.881501557212822e-83	6.677283842252594e-83	1.0718536132138398e-83	1.0025149145445303e-84	8.886058325743e-88	3.5716652745057623e-94	3.073275258578509e-95	6.656777482935903e-91	1.9220262203563794e-86	9.0910670354555e-84	3.777268250598148e-83	1.1718140611917976e-84	3.8116021453965244e-85	1.4530498904563736e-83	7.436174535829695e-85	9.078173424544719e-90	2.107332088486721e-94	7.32073002882521e-97	7.690700537857004e-94	1.6427087782900987e-90	1.0400541837113188e-88	1.869140902447519e-89	9.155455321261792e-89	2.630131111758614e-85	1.5132498876545393e-85	1.7955669211377673e-89	2.9444935777786596e-93	1.470350192348639e-94	1.0700614703061504e-90	1.9748849904673797e-90	7.332841796887532e-92	1.3096031206241672e-96	6.996947003008678e-101	3.937955612371776e-95	1.3680953294681334e-92	1.5471312687764165e-95	8.608030565859531e-97	1.1910543890897292e-92	2.2828651433117582e-91	1.607703066927765e-92	2.902693354506702e-93	2.259588710321903e-99	1.568527921727077e-101	6.768730323441361e-96	4.4056890725655034e-94	2.5047999397475314e-96	5.746734560894111e-93	3.7792735840101525e-87	8.730232181609217e-87	8.95884942807796e-90	3.6565304771446363e-96	4.276804301210673e-110	7.212080337683802e-109	4.8549989802225693e-104	9.2274281654396e-97	9.663758744122988e-91	6.545102269875647e-87	2.6195287402400455e-83	1.9396895718579166e-85	2.8965903798338345e-91	2.3486478585728707e-101	1.650750313499421e-123	1.951576678883002e-155	2.426945339861657e-121	2.3966852506799593e-113	2.3294676958658312e-113	1.355319025627649e-110	3.047469575767829e-97	1.4042981467785776e-96	2.550911113511942e-101	3.659199886451499e-111	2.451199054866181e-129	6.819197447603344e-172	9.568957778647407e-122	4.9354589639363675e-114	1.0559763796833607e-116	4.5005117030217137e-119	1.3234084578938114e-106	2.157173262420885e-104	5.542028646400741e-109	1.8704496821700584e-116	9.668284675814744e-131	7.639084237405165e-135	2.1884019513374885e-125	9.056461057212344e-118	3.1949279393422548e-124	8.144061214540072e-128	1.0214636651258115e-108	9.717475625502066e-107	9.39821616623213e-112	6.295543400492608e-119	7.15862395389533e-133	3.0993290819304815e-135
1.2733747341279132e-77	1.4194798555573777e-76	3.436897386539709e-77	3.7335579970014443e-81	1.314871316484988e-90	1.738128915422827e-96	2.71786675841462e-91	1.1680719429287333e-83	4.0436447953616274e-79	4.723147906833465e-78	8.959402016427693e-78	4.3031900800925424e-77	1.31407721525388e-77	2.190562599655281e-81	7.202766794860472e-90	3.102028944369456e-92	2.769369532065601e-86	8.406987272682632e-81	7.873428671912979e-78	7.996384431706155e-79	6.868436421512811e-80	3.591797009921998e-77	5.486342092402808e-77	2.829011307707125e-79	3.349082373839153e-83	5.818720316565712e-89	3.964062951531213e-93	8.976123141634897e-89	3.2302026529125995e-83	9.022768980284428e-83	1.3292202878165092e-82	3.6468578524017026e-78	5.9416734126334714e-77	2.1849293019184e-78	3.1829538927183824e-82	4.835392219666823e-87	1.539838026970138e-89	1.3283989917074015e-85	2.6139795715843356e-85	1.0318185980008846e-89	2.86492584448089e-95	2.53915885496513e-87	2.518013291826664e-84	3.460767421489392e-86	1.2863990325835786e-89	3.974930267321809e-87	2.8237188874763727e-85	8.293324080400184e-85	1.2598097533991709e-84	1.5282852972777785e-90	3.517785767298847e-95	7.563883836414714e-89	1.261176591609136e-87	4.742951772544317e-90	9.247380476838743e-86	3.0677008995780624e-81	2.862419785129174e-80	5.639086945771834e-81	7.084814778273521e-86	1.8363807257390667e-99	1.396975793051763e-111	7.762262890909033e-107	6.224835264181109e-99	6.79827056528119e-93	6.632826046150556e-84	6.819725500055327e-76	5.389401076840603e-74	3.550214417537919e-78	1.816734095410165e-87	1.862264737466355e-110	8.231277364864343e-156	3.175965150099267e-114	8.008546726292917e-109	7.620021576420203e-112	9.3779370134376e-105	7.026013722319442e-86	1.967792684847587e-84	1.0553468743389609e-88	3.157141960784007e-98	1.8835001206067097e-119	2.8314689741166627e-137	8.432305374135085e-115	7.609574607791376e-110	2.244811504806156e-115	1.4877838240938919e-111	8.050748282700511e-94	5.33883920373969e-91	2.0350469498829706e-95	3.0833724091347893e-103	3.755521985887363e-121	2.6983277451008244e-131	3.53262714571852e-117	1.3182101399004178e-109	1.4897709307565578e-117	3.6466378086068746e-123	6.007538620191987e-100	5.0171259118120375e-95	2.2221587848738666e-100	6.430988551418152e-108	1.209154997871424e-125	9.178910374105644e-132
