1.068681115095172e-5
4.056637959033291e-5
0.00014183159379703748
0.00044953083385662515
0.0012675160134557753
0.0031314741713353122
0.006798508047148481
0.013434305646005616
0.025186261883064897
0.044189388788236784
0.0710383496477198
0.10283285374871368
0.1313007402688352
0.1473195816501549
0.1457592051034657
0.12506147059388054
0.08976641860668175
0.052428424536797295
0.02484737527240285
0.009896892704731021
0.003547740496187813
0.0011641255358106355
0.00031413011007681016
6.308860348800343e-5
8.699167427771524e-6
7.841022349793834e-7
4.74537611883984e-8
2.1382315570035112e-9
8.691008861963682e-11
4.1933526588235635e-12
3.4422234413442594e-13
6.475817022074983e-14
3.274969461124035e-14
4.673333164868502e-14
8.322190930681031e-14
6.715134208824095e-14
1.592616358087025e-14
1.0028097565306444e-15
1.8981487297184403e-17
1.5214470822022036e-19
8.499893265752066e-22
4.941761738119172e-24
2.8138693541985513e-26
1.3035305725550755e-28
4.323193649501206e-31
1.3551268154122615e-33
1.4962241939871935e-35
3.6948627099800455e-38
1.7822343743985163e-42
3.1929869414653794e-47
4.39790901676962e-51
1.641927860808377e-54
9.222699148018101e-58
9.53999188562575e-61
1.0153954068799042e-62
1.4726652207283713e-59
6.115813838197981e-57
4.5711300183382256e-57
5.664017138409583e-63
1.5911285924774048e-80
2.1900010038937823e-84
5.70385943553553e-84
1.786387757014404e-79
2.1621799119624668e-82
2.590679778324043e-82
5.500395068706906e-74
5.641143771249275e-71
1.0200296048757011e-68
1.9291492011296967e-75
3.778862082214651e-98
2.28620733916967e-124
5.939757330936868e-96
2.044047080144994e-90
2.9125251601759308e-98
3.754381780042927e-89
5.3137806621869555e-74
1.0912470039336755e-73
5.238112866514622e-74
4.436914190284498e-83
1.777384323773802e-105
1.7206009303040275e-118
2.12908054416263e-97
4.0831229875632735e-91
2.571527499675024e-99
2.2064433898505166e-99
1.6096167164301383e-80
6.299724451714394e-79
9.80235822476507e-86
3.979086233821297e-92
4.71090979839133e-107
4.408162177950673e-113
3.3930405825126324e-101
2.341793036681388e-93
3.6380940373014584e-104
1.3335137427794743e-109
1.3882323669706234e-88
5.95109690488085e-84
1.2626641421775265e-88
6.456823294902973e-97
2.363996652097765e-110
3.0626441754374238e-114
