0.0	0.00011561645378614237
0.01	0.00011621201214735008
0.02	0.0001196385075731828
0.03	0.00012752566773843475
0.04	0.00013544233398465983
0.05	0.0001432104961248288
0.06	0.00015029985486116886
0.07	0.00015633075286464293
0.08	0.00016188926621576495
0.09	0.00016709100663064204
0.1	0.00016969812714313811
0.11	0.00016938972322376927
0.12	0.00016953819572110314
0.13	0.0001702522784774442
0.14	0.00017192425222303936
0.15	0.00017476939873287424
0.16	0.00017901867470780755
0.17	0.00019709029909569976
0.18	0.00022054046729714832
0.19	0.0002437576316416777
0.2	0.00026720334018922004
0.21	0.00028997327624561293
0.22	0.0003110611163469969
0.23	0.00033300689259050135
0.24	0.0003517531602884233
0.25	0.0003667218957963742
0.26	0.00037718803764997475
0.27	0.0003819986723091883
0.28	0.00038359684574309724
0.29	0.0004053105911291065
0.3	0.0004419148835054509
0.31	0.0004946827145627063
0.32	0.0005553705498149348
0.33	0.0006199147483260225
0.34	0.0006891589273499411
0.35	0.0007698969173015277
0.36	0.0008872370199450095
0.37	0.0010135257594069925
0.38	0.001147404438347283
0.39	0.0013227681868763312
0.4	0.0015230745079215053
0.41	0.0017394962153113478
0.42	0.0019659193773098214
0.43	0.002204621493394053
0.44	0.002498763352014028
0.45	0.002807003258943888
0.46	0.0031257646034713645
0.47	0.003489021315327865
0.48	0.0038671489462522254
0.49	0.0042556036672470226
0.5	0.004652317631222036
0.51	0.005055564743945114
0.52	0.005460128287806434
0.53	0.005863275938415883
0.54	0.006263105489023881
0.55	0.006652512493429225
0.56	0.00703125524622342
0.57	0.0073960959978015585
0.58	0.007742150144484714
0.59	0.00807104177122975
0.6	0.008376736362372591
0.61	0.008659713956402812
0.62	0.008916574366639165
0.63	0.009147819041469267
0.64	0.00935125936041451
0.65	0.009527093676548536
0.66	0.009675044040855112
0.67	0.009796628826522664
0.68	0.009892144655184822
0.69	0.009860959813304785
0.7	0.009760669422414594
0.71	0.009628839508148605
0.72	0.009467948608780431
0.73	0.00927952652498618
0.74	0.009067234884353894
0.75	0.00883488627554092
0.76	0.008434051048645998
0.77	0.007955993174643052
0.78	0.007497704245877951
0.79	0.007042690139610146
0.8	0.006593720423880331
0.81	0.006218688307834413
0.82	0.005864787128632843
0.83	0.005534777152883331
0.84	0.0052271858055117
0.85	0.004951179909541525
0.86	0.004769026609768426
0.87	0.004602878006859093
0.88	0.0044532401418781046
0.89	0.004317779097732306
0.9	0.004196903104257422
0.91	0.004090371235843464
0.92	0.0040019184729663025
0.93	0.003924837105420187
0.94	0.0038499721556029265
0.95	0.003760351640184893
0.96	0.003664549848289482
0.97	0.0035864700033864413
0.98	0.0035488926194679558
0.99	0.0035733280592066667
1.0	0.0036213880517133173
1.01	0.003686707191728341
1.02	0.0037456834165088097
1.03	0.003814528993315528
1.04	0.0038996235896079853
1.05	0.003999467210549375
1.06	0.004097483335683302
1.07	0.004201036743653452
1.08	0.004316785592485615
1.09	0.004437199176887916
1.1	0.00456149913063859
1.11	0.004690408711053187
1.12	0.004821925436294081
1.13	0.004956011500305277
1.14	0.00509024386591536
1.15	0.0052212630487801686
1.16	0.005347232199627886
1.17	0.005467275461015246
1.18	0.0055797225490534005
1.19	0.005681885596533154
1.2	0.005771342362711532
1.21	0.005792431680049437
1.22	0.005757684792502907
1.23	0.005690445921295683
1.24	0.005606083728652396
1.25	0.005499773968967503
1.26	0.005359401530928913
1.27	0.005202198668814019
1.28	0.005009053903027131
1.29	0.004833529184771422
1.3	0.004650287873577449
1.31	0.004428087043216504
1.32	0.004143817956981647
1.33	0.0038470290233284347
1.34	0.003561197437114696
1.35	0.003295702436185572
1.36	0.003076255935298126
1.37	0.003011272062017932
1.38	0.0030190866021409762
1.39	0.0030411122886248552
1.4	0.003123280051783088
1.41	0.0031914951074982073
1.42	0.003239178493084455
1.43	0.0032648152803226287
1.44	0.0032706926265042347
1.45	0.003263835428097278
1.46	0.003243184694277584
1.47	0.003219077199804708
1.48	0.0031929844254190085
1.49	0.003241987062995936
1.5	0.003328068275158141
1.51	0.003396405423777362
1.52	0.0034481663023233355
1.53	0.0034891132821098765
1.54	0.003519781041831533
1.55	0.0035389961212907123
1.56	0.003548431491922919
1.57	0.003549437142184671
1.58	0.003543535460800547
1.59	0.0035310998366687527
1.6	0.0035103890134375727
1.61	0.003481929996951273
1.62	0.003445720705719895
1.63	0.003401306629027242
1.64	0.003349088215569888
1.65	0.0032882989223479743
1.66	0.003219507951854464
1.67	0.003143688754082022
1.68	0.0030593924532146995
1.69	0.0029341112118746286
1.7	0.002778311738058581
1.71	0.0026215851120256896
1.72	0.0024642023638812133
1.73	0.00230643298646033
1.74	0.002149602096388274
1.75	0.0019953595316621647
1.76	0.001843822945808412
1.77	0.0016965246518531201
1.78	0.0015542244764239184
1.79	0.0014176572880057808
1.8	0.0012881005074858686
1.81	0.0011736867970274525
1.82	0.001069651687951048
1.83	0.0009687933055627204
1.84	0.000885807266390927
1.85	0.0008035218679196207
1.86	0.0007239791070068648
1.87	0.0006482269136816903
1.88	0.0005772209948219797
1.89	0.0005111114377322227
1.9	0.00045063453708834954
1.91	0.00039584302504522793
1.92	0.000346769495927804
1.93	0.0003135436881423139
1.94	0.0002830539315082408
1.95	0.00025334773150661685
1.96	0.00022433017203776084
1.97	0.0002313784755297668
1.98	0.0002695573626835864
1.99	0.0003158879879042845
2.0	0.00036311721513757815
2.01	0.00040874474527933684
2.02	0.000451756890579252
2.03	0.0004963283703411327
2.04	0.0005364086522249733
2.05	0.0005845896625028852
2.06	0.0006434395424229105
2.07	0.0007139422660924804
2.08	0.00076674480617492
2.09	0.0008191702568365174
2.1	0.0008744098582338541
2.11	0.0009305572519132888
2.12	0.0009866867974212335
2.13	0.001035534261249752
2.14	0.0010797747161853872
2.15	0.0011221246611994868
2.16	0.0011609737570659573
2.17	0.0011937043670418727
2.18	0.0012160010292900046
2.19	0.0012330779054460779
2.2	0.001247056485692139
2.21	0.0012548010951617097
2.22	0.0012557051712176611
2.23	0.0012489785812780626
2.24	0.001235484672576225
2.25	0.001213772717462205
2.26	0.0011844590692654175
2.27	0.001145880346958016
2.28	0.0011531981356453574
2.29	0.0011664411967755492
2.3	0.0011707630493751927
2.31	0.0011412380516482923
2.32	0.0011705469231045945
2.33	0.0012298252733796567
2.34	0.0013085541399759863
2.35	0.001401080495172632
2.36	0.0014916509955361801
2.37	0.0016017720775017734
2.38	0.0017437209887878322
2.39	0.0018977114393806428
2.4	0.002053953968834749
2.41	0.0022220244952671827
2.42	0.0024564694284161252
2.43	0.002702260148014893
2.44	0.0029601087662038507
2.45	0.0032298676709008596
2.46	0.0035110356090332466
2.47	0.003799844970271601
2.48	0.004096107797310278
2.49	0.004393907016459601
2.5	0.0046913770480687044
2.51	0.004992354060838841
