0.0	9.798722888150835e-100
0.2	8.591171172030972e-100
0.4	8.126744428581837e-100
0.6	2.105242404596785e-99
0.8	2.7271858949637137e-98
1.0	2.260685680647907e-97
1.2	7.098218440524841e-97
1.4	3.182299601842394e-96
1.6	4.940790067950843e-95
1.8	2.1243783684165397e-93
2.0	4.122902424314493e-92
2.2	2.0855052786754378e-91
2.4	6.719808506978049e-91
2.6	2.8462877402117426e-86
2.8	1.5177420199134438e-85
3.0	4.3822466437212076e-86
3.2	1.0464002717149384e-87
3.4	2.681510935080006e-87
3.6	3.673872307814577e-84
3.8	1.7080350767396787e-83
4.0	5.206015272328527e-83
4.2	9.52988637975509e-84
4.4	1.0814373485979895e-80
4.6	2.2503577305508765e-75
4.8	2.362789008063301e-75
5.0	2.8959585892875096e-74
5.2	3.261126863513689e-76
5.4	4.955418430667085e-74
5.6	3.26799597935065e-70
5.8	6.454171104818196e-71
6.0	1.645836136271377e-70
6.2	5.635089257020349e-72
6.4	6.759674077933956e-70
6.6	1.882154526589146e-68
6.8	3.1644859123535054e-69
7.0	4.483410679795771e-70
7.2	6.049890843877814e-71
7.4	3.3782776631135354e-67
7.6	6.024435385634931e-64
7.8	3.9267118662435036e-63
8.0	5.451950162261197e-64
8.2	4.609711166931524e-65
8.4	1.1634121060858943e-62
8.6	4.055923988582852e-62
8.8	2.069045042460087e-62
9.0	1.7044703703981324e-63
9.2	4.147284692677385e-63
9.4	1.420483805383996e-60
9.6	5.421465293070144e-59
9.8	8.163038578069749e-58
10.0	4.381652533610472e-58
10.2	2.4261840232297627e-56
10.4	4.0378710154174936e-53
10.6	1.1142834730494346e-51
10.8	1.1385747941077636e-50
11.0	4.3112126900219874e-51
11.2	2.092341225742467e-50
11.4	6.163072147508448e-47
11.6	4.328729896131051e-45
11.8	3.5279012702455686e-44
12.0	2.955361235558557e-44
12.2	9.401650073327851e-43
12.4	1.2826985590161085e-41
12.6	1.5744868137725384e-41
12.8	3.2778146821268396e-41
13.0	2.1344548491962853e-41
13.2	7.485295214289347e-40
13.4	1.347373387512671e-38
13.6	3.8928140436566656e-38
13.8	4.5810319169292285e-38
14.0	1.874356799977831e-38
14.2	2.1594749565408487e-36
14.4	1.1636478604038333e-34
14.6	9.777473295497377e-34
14.8	1.5600645613634975e-33
15.0	6.182517483623435e-33
15.2	3.007498801074121e-31
15.4	2.336350014639863e-30
15.6	2.2154357130151353e-30
15.8	2.00280777167269e-31
16.0	1.1109175742991212e-30
16.2	1.1059552561341181e-28
16.4	1.2341693322784889e-27
16.6	5.0665386578461824e-27
16.8	3.1609963388674286e-27
17.0	6.560351320226011e-27
17.2	1.1607268600778395e-25
17.4	4.518262613545049e-25
17.6	1.1539514876268748e-24
17.8	1.4348547758286812e-24
18.0	3.495564087471864e-24
18.2	1.6737984346079246e-22
18.4	9.925043236406066e-22
18.6	2.268931570743856e-21
18.8	3.2973957071262747e-21
19.0	1.3268323332320166e-20
19.2	7.143984765638786e-19
19.4	8.541199725126395e-18
19.6	2.2500643842531397e-17
19.8	1.9288728500988286e-17
20.0	1.55797971259894e-16
20.2	1.0489365318692456e-15
20.4	3.197841232961492e-15
20.6	4.110245220760349e-15
20.8	7.655404320595337e-15
21.0	8.50619992083904e-14
21.2	4.763979031976151e-13
21.4	1.153173818762343e-12
21.6	6.010589480858395e-13
21.8	1.8002618678628816e-12
22.0	3.304767395714877e-11
22.2	2.1170875673729882e-10
22.4	9.856287763626955e-10
22.6	2.3536959142829196e-9
22.8	2.897499570795265e-8
23.0	1.4831339327627823e-7
23.2	2.646033786592677e-7
23.4	8.222085475346641e-7
23.6	1.8555192010927647e-6
23.8	9.017724349515888e-6
24.0	1.3040453915422565e-5
24.2	1.4029477094844014e-5
24.4	1.7487176663593633e-5
24.6	2.1222953013164506e-5
24.8	5.959803631793369e-5
25.0	6.232909601953423e-5
25.2	3.869357107270423e-5
25.4	2.3901959878767254e-5
25.6	2.4367698411959128e-5
25.8	0.00020692949753342045
26.0	0.0007937937745607768
26.2	0.001834863663418993
26.4	0.0030001230463996844
26.6	0.004327452064208422
26.8	0.010486438729393064
27.0	0.016439982209744016
27.2	0.023334068312227018
27.4	0.030288003337088205
27.6	0.03349521729690249
27.8	0.022627526352464084
28.0	0.008289119590210664
28.2	0.005418929054690192
28.4	0.002414183725665975
28.6	0.001337586227821385
28.8	0.000929560864572969
29.0	0.0003195487167793146
29.2	0.00017771413198259983
29.4	8.917455505299887e-5
29.6	8.757245726715172e-5
29.8	0.00019760655739647502
30.0	0.0002095114598968291
30.2	0.00012662226967988073
30.4	5.180741273177248e-5
30.6	0.00011623971441532952
30.8	0.00020569664299878383
31.0	0.0001905742561334752
31.2	7.598026022156238e-5
31.4	3.4856970981576365e-5
31.6	3.529824350426591e-5
31.8	2.7455012196789562e-5
32.0	1.593382986638102e-5
32.2	8.567496138381685e-6
32.4	6.194644260485505e-6
32.6	4.955376076976386e-6
32.8	1.6074252453158834e-6
33.0	4.2706701328873955e-7
33.2	6.221936261108587e-8
33.4	4.911488387854482e-8
33.6	7.898236168989311e-8
33.8	6.03323421577668e-8
34.0	2.4230339603671972e-8
34.2	5.794693595449959e-9
34.4	9.191002789139164e-9
34.6	1.7751698559491717e-8
34.8	1.760822349214431e-8
35.0	4.671014080303184e-9
35.2	7.837554572213029e-10
35.4	1.1515565675066933e-9
35.6	1.4877845949605818e-9
35.8	9.06513864473342e-10
36.0	1.8427276459966192e-10
36.2	2.6813404030978414e-11
36.4	3.117661808596102e-11
36.6	2.0095952999850045e-11
36.8	5.552011523502982e-12
37.0	3.891395061114011e-13
37.2	3.694520027626633e-14
37.4	1.7859860724878182e-14
37.6	1.0279200023059913e-14
37.8	2.3065293653215414e-15
38.0	2.821065155576761e-16
38.2	4.96903853211836e-17
38.4	1.9218452425425708e-17
38.6	3.47710084141042e-18
38.8	2.6810589565729257e-19
39.0	1.1306897610695776e-20
39.2	6.690831850856768e-21
39.4	4.57209768991362e-21
39.6	1.4722548964811842e-21
39.8	1.5208494258668437e-22
40.0	6.571799797498686e-24
40.2	9.761954260824754e-24
40.4	3.6897713206183006e-24
40.6	6.463078605056662e-25
40.8	6.844866210689456e-26
41.0	5.808001266418784e-27
41.2	6.861114427374372e-27
41.4	6.2632001497105764e-27
41.6	2.2757245628743345e-27
41.8	2.814581700576742e-28
42.0	4.704022831621004e-29
42.2	4.2210821600411613e-29
42.4	1.4031108249073748e-29
42.6	2.5291416244727113e-30
42.8	2.5832346635448518e-31
43.0	5.415972660411405e-32
43.2	2.923163233382625e-32
43.4	7.298887979832226e-33
43.6	7.333081257358444e-34
43.8	3.7644939950260304e-35
44.0	5.3439043232503994e-36
44.2	8.229499398135377e-36
44.4	6.789216307218238e-36
44.6	3.5402670499216646e-36
44.8	1.0453872208792609e-36
45.0	7.342529092180976e-37
45.2	8.267598652251753e-37
45.4	5.128074256511166e-37
45.6	1.475401848644339e-37
45.8	2.9333564818434184e-38
46.0	2.856498127894977e-38
46.2	1.906439095440652e-38
46.4	7.614457731050454e-39
46.6	2.3645685387493636e-39
46.8	4.950242483687159e-40
47.0	7.060257385214205e-40
47.2	5.710774866314102e-40
47.4	2.7611011462717778e-40
47.6	1.2314364615041056e-40
47.8	5.248256024516858e-41
48.0	6.455514487983785e-41
48.2	3.824122804051816e-41
48.4	1.9904029198458456e-41
48.6	1.1203066619460892e-41
48.8	8.793700721743647e-42
49.0	1.7143537213631266e-41
49.2	2.72672128334378e-41
49.4	2.8211118769396137e-41
49.6	2.2111383967571124e-41
49.8	3.46822688157976e-41
50.0	3.787408612895405e-41
50.2	2.2015907620713494e-41
50.4	1.1562086011712557e-41
50.6	4.943681102585228e-42
50.8	5.1359944352889896e-42
51.0	1.0340814808428657e-41
51.2	1.4728364335214554e-41
51.4	1.2654908724559611e-41
51.6	7.869247903043822e-42
51.8	1.0612537329931168e-41
52.0	1.4256427523771667e-41
52.2	1.420760830587097e-41
52.4	1.2278040598620233e-41
52.6	9.67244347247831e-42
52.8	1.1804357431417126e-41
53.0	1.6759482682270147e-41
53.2	1.6585664599971062e-41
53.4	1.4671870568976265e-41
53.6	1.2638311637759446e-41
53.8	1.310584787349621e-41
54.0	1.458589020014425e-41
54.2	1.4991429211908918e-41
54.4	1.6240494575970767e-41
54.6	2.1409847382896428e-41
54.8	1.7313941051801808e-41
55.0	1.1413289719639641e-41
55.2	6.320473575588163e-42
55.4	2.944567674964456e-42
55.6	2.7569740022956816e-42
55.8	3.7448518265598564e-42
56.0	4.245152161641706e-42
56.2	4.4145758364631464e-42
56.4	3.913919915469523e-42
56.6	3.5859593503594255e-42
56.8	4.36310378705921e-42
57.0	4.288470244322055e-42
57.2	3.2685132795055036e-42
57.4	2.25071004583332e-42
57.6	2.552783254235536e-42
57.8	2.964574002100868e-42
58.0	2.8484583164789863e-42
58.2	2.2335089897115448e-42
58.4	1.4083560897854567e-42
58.6	1.4316789632479734e-42
58.8	1.4256428022793364e-42
59.0	1.3149346153919903e-42
59.2	1.2282002810997636e-42
59.4	8.776920554452228e-43
59.6	8.981140122778514e-43
59.8	7.477527163138935e-43
60.0	5.620162124650389e-43
60.2	4.212189175087412e-43
60.4	4.127150291657522e-43
60.6	9.082750582421063e-43
60.8	1.576562858026701e-42
61.0	2.5164447661268583e-42
61.2	3.3129353841690583e-42
61.4	5.541637078780748e-42
61.6	7.835681722682839e-42
61.8	9.494357195757467e-42
62.0	1.1593774827320443e-41
62.2	1.382890666752969e-41
62.4	2.1283470417042148e-41
62.6	2.4689373533387303e-41
62.8	2.469186003693062e-41
63.0	2.2915542703200901e-41
63.2	1.9490217696456832e-41
63.4	2.2189217593739318e-41
63.6	2.5325754056884875e-41
63.8	2.4556149152064877e-41
64.0	2.070481312632419e-41
64.2	1.868469703722384e-41
64.4	2.591527436361107e-41
64.6	2.633222047437557e-41
64.8	2.5658567470066667e-41
65.0	2.6575857562640904e-41
65.2	3.550340086159702e-41
65.4	4.0005244714646424e-41
65.6	3.6448913230726853e-41
65.8	3.4771336113231397e-41
66.0	3.354712175207974e-41
66.2	4.0013718263629924e-41
66.4	3.6275482625650055e-41
66.6	2.8190440017302764e-41
66.8	2.550046785435034e-41
67.0	2.4051225172207143e-41
67.2	3.022019310333875e-41
67.4	3.22978502584211e-41
67.6	3.0133616795045537e-41
67.8	3.1281638363440777e-41
68.0	3.163567724017981e-41
68.2	3.9781725666867414e-41
68.4	4.168158951899488e-41
68.6	3.8285043381994566e-41
68.8	3.837173888733232e-41
69.0	3.6701446118193567e-41
69.2	4.723117225593817e-41
69.4	6.179756730346726e-41
69.6	7.735956705995016e-41
69.8	1.4015845962201278e-40
70.0	2.185904685005218e-40
70.2	3.339427624806656e-40
70.4	3.851829054003143e-40
70.6	4.102602120410599e-40
70.8	5.274322961665299e-40
71.0	5.7161017479191105e-40
71.2	7.858256319799235e-40
71.4	1.2420106979513407e-39
71.6	1.8887888747282052e-39
71.8	2.985234737166381e-39
72.0	3.2972663119538454e-39
72.2	6.027008863294022e-39
72.4	9.750387695741727e-39
72.6	1.4279829048772258e-38
72.8	2.0750008501812636e-38
73.0	2.605446436168538e-38
73.2	3.002770949322738e-38
73.4	3.0494417460835087e-38
73.6	3.271264487233938e-38
73.8	3.2215879341294567e-38
74.0	5.095408078634365e-38
74.2	9.198846988605466e-38
74.4	1.4746002684418258e-37
74.6	2.069908944467282e-37
74.8	2.775115714111161e-37
75.0	3.381311617734591e-37
75.2	4.186865438110448e-37
75.4	4.659323922232387e-37
75.6	6.0018634997968546e-37
75.8	6.342337752205501e-37
76.0	1.2967557227507585e-36
76.2	2.186402342783803e-36
76.4	3.522467399177017e-36
76.6	5.165558017252207e-36
76.8	7.613929750471981e-36
77.0	9.255255368063829e-36
77.2	1.0841632166148617e-35
77.4	1.1161614685799313e-35
77.6	9.757024096833219e-36
77.8	1.0290886127432423e-35
78.0	1.268311972329324e-35
78.2	1.4705630639424112e-35
78.4	1.5630013197945638e-35
78.6	1.5033958994869647e-35
78.8	1.3577387693298547e-35
79.0	2.0598065292631896e-35
79.2	2.836076365641291e-35
79.4	3.3388240485201086e-35
79.6	3.2571130719010647e-35
79.8	3.817821193558809e-35
80.0	5.789513630867786e-35
80.2	7.825972246796242e-35
80.4	1.2098881856574242e-34
80.6	1.901977307071296e-34
80.8	3.0629708185993976e-34
81.0	4.778540227446152e-34
81.2	5.924613253570633e-34
81.4	6.434700084717909e-34
81.6	6.249770737261006e-34
81.8	8.000509332843288e-34
82.0	9.510333330616496e-34
82.2	1.0064704470935829e-33
82.4	9.813977401435623e-34
82.6	7.968256534022976e-34
82.8	1.0203586324485438e-33
83.0	1.2045701799283229e-33
83.2	1.4632138612297618e-33
83.4	1.651533308303504e-33
83.6	1.8351355839620693e-33
83.8	4.3648742023120734e-33
84.0	9.066178239367418e-33
84.2	1.8864107815221716e-32
84.4	3.1356716016150096e-32
84.6	5.552006313201705e-32
84.8	1.1553545574443915e-31
85.0	2.0765120730021245e-31
85.2	3.0332669955400996e-31
85.4	3.4597524449186514e-31
85.6	6.343705973385255e-31
85.8	1.795074196080917e-30
86.0	4.190039240679401e-30
86.2	9.845825023485652e-30
86.4	1.7614198220417544e-29
86.6	4.183804891044594e-29
86.8	1.4335182237887265e-28
87.0	4.379047246828282e-28
87.2	1.1569156874268475e-27
87.4	2.0103544205574192e-27
87.6	6.525983259537973e-27
87.8	2.0830953929431618e-26
88.0	5.448464575518179e-26
88.2	1.1794966407099093e-25
88.4	1.8929845924024568e-25
88.6	5.723605792239297e-25
88.8	1.3505544056231798e-24
89.0	2.4487260386028684e-24
89.2	2.848379286842184e-24
89.4	2.6065396025910557e-24
89.6	3.46213678153749e-24
89.8	3.7124708362243625e-24
90.0	3.5650161462659955e-24
90.2	3.328183506151186e-24
90.4	3.517173193458532e-24
90.6	8.268642298782167e-24
90.8	1.535910074993108e-23
91.0	2.189883497671151e-23
91.2	2.4031108560317562e-23
91.4	3.24509683378031e-23
91.6	5.971835542277905e-23
91.8	8.110628526958424e-23
92.0	7.11703233713496e-23
92.2	4.425808655570378e-23
92.4	6.569606823649899e-23
92.6	1.1977319870571684e-22
92.8	1.7216550483976523e-22
93.0	1.8277660100970646e-22
93.2	1.4901492111718056e-22
93.4	3.6726537336032485e-22
93.6	1.5249720870902553e-21
93.8	4.816721873210767e-21
94.0	1.0855367062538831e-20
94.2	1.419015518319188e-20
94.4	5.881963063441679e-20
94.6	1.6988233221105559e-19
94.8	3.7487123946913004e-19
95.0	7.395134059938356e-19
95.2	1.7608350290693354e-18
95.4	2.1958938403863397e-17
95.6	1.9710647235599155e-16
95.8	1.215772010956e-15
96.0	5.169428497898388e-15
96.2	2.3630294969057316e-14
96.4	1.7632491631327002e-13
96.6	9.054229234279666e-13
96.8	3.6049981611310337e-12
97.0	1.0443145494596014e-11
97.2	5.4254895870350246e-11
97.4	2.425961881712372e-10
97.6	7.894724277918332e-10
97.8	1.8031211988035941e-9
98.0	3.145174789026029e-9
98.2	7.747176129446726e-9
98.4	1.9887107301940242e-8
98.6	4.036079708865257e-8
98.8	6.895581598276189e-8
99.0	8.885733235378994e-8
99.2	1.7263012223089485e-7
99.4	4.12738472381386e-7
99.6	7.259759686767426e-7
99.8	9.901341432663848e-7
100.0	1.3127602909890422e-6
100.2	2.2381628615056938e-6
100.4	3.313687487482583e-6
100.6	4.334473799579441e-6
100.8	3.2284613237086605e-6
101.0	2.632893544471452e-6
101.2	2.1219147717815017e-6
101.4	1.510963542967046e-6
101.6	1.2126686709909567e-6
101.8	9.252772704176815e-7
102.0	8.618356294989234e-7
102.2	9.680574141252262e-7
102.4	9.918253351856411e-7
102.6	1.0218126645426274e-6
102.8	1.3638979092342327e-6
103.0	1.7201921649535097e-6
103.2	2.0223399782973057e-6
103.4	2.1725482904016812e-6
103.6	2.019055625296539e-6
103.8	1.7489189289404763e-6
104.0	1.8341491736141323e-6
104.2	1.8037591950833028e-6
104.4	1.7872273707346732e-6
104.6	2.231434867081356e-6
104.8	2.9818974497658433e-6
105.0	4.326560795098973e-6
105.2	5.6175728309743345e-6
105.4	5.953519678667407e-6
105.6	7.2986077290211626e-6
105.8	1.0333095743363525e-5
106.0	2.3006963535669972e-5
106.2	4.614735214543946e-5
106.4	8.32748117148922e-5
106.6	0.00013514790816940858
106.8	0.00014201040473711866
107.0	0.0001905194827642637
107.2	0.00023744158385720924
107.4	0.0002970583746876548
107.6	0.0003724465633552639
107.8	0.00039188670326181904
108.0	0.00034425096796164415
108.2	0.00027908375708589166
108.4	0.00021845431593383812
108.6	0.0001586077328646736
108.8	9.95473587836736e-5
109.0	0.00012507445383556416
109.2	0.0001449862793278317
109.4	0.00015803095273461142
109.6	0.0001657386098111077
109.8	0.00019650308037489825
110.0	0.00023419778620561304
110.2	0.0002740748573576412
110.4	0.0003152822422889528
110.6	0.00034207167694699265
110.8	0.0003841541352808637
111.0	0.00038190118683396136
111.2	0.00038239139329778073
111.4	0.00039702140641634145
111.6	0.0003961882996948601
111.8	0.0004459912461695271
112.0	0.000482715995061206
112.2	0.0005229152511766872
112.4	0.0006010508007250337
112.6	0.0006886114775912067
112.8	0.0008060321991269105
113.0	0.0009201696189757022
113.2	0.0010335445907195457
113.4	0.0011457725387409945
113.6	0.001243590043851657
113.8	0.0013245714880803945
114.0	0.0013993847809179703
114.2	0.001474990274630412
114.4	0.001518764698080712
114.6	0.0015926614577104106
114.8	0.001664644204066895
115.0	0.001787797923649413
115.2	0.0021171118863969117
115.4	0.002488466277342875
115.6	0.002863385309215583
115.8	0.003268299006476882
116.0	0.00370734435685127
116.2	0.004185023980167101
116.4	0.004597627698584682
116.6	0.0050607009343050366
116.8	0.005574023293439259
117.0	0.0057816039196464065
117.2	0.005628911197091669
117.4	0.0049290176703478865
117.6	0.004233614196064971
117.8	0.003577975546730263
118.0	0.002816341399246593
118.2	0.0030049701795081705
118.4	0.0031640494447761065
118.6	0.0030099375043653926
118.8	0.0028049649876056406
119.0	0.0025650614719983735
119.2	0.0022879357115994535
119.4	0.0025788601838104947
119.6	0.0026767910134894457
119.8	0.0027653864683919584
120.0	0.0027384086622172566
120.2	0.0026195288418719162
120.4	0.002664752954073516
120.6	0.0027918403302464837
120.8	0.002885811726647336
121.0	0.0031184212193357576
121.2	0.003355120180555835
121.4	0.003678235024026359
121.6	0.004164508915083814
121.8	0.00467647323295729
122.0	0.005217537787134559
122.2	0.005792554557961352
122.4	0.006090187264941482
122.6	0.006389514903501178
122.8	0.006702147373322058
123.0	0.007029819589375768
123.2	0.007352119923522608
123.4	0.007528691477046752
123.6	0.007630574029366955
123.8	0.007730199995808279
124.0	0.007828712089448756
124.2	0.007927128176578434
124.4	0.008026366452452454
124.6	0.00812728759376744
124.8	0.008230654993246081
125.0	0.00833719608332989
125.2	0.008431155707693589
125.4	0.008514645838885199
125.6	0.008595365066073687
125.8	0.008451834210480355
126.0	0.008313686601905769
126.2	0.008180176359829452
126.4	0.008050606876681243
126.6	0.007924316923131444
126.8	0.007800670755934961
127.0	0.007679047290965321
127.2	0.0075588314477034665
127.4	0.0074394059514249385
127.6	0.007376233763174594
127.8	0.007034855463354679
128.0	0.006702385800028713
128.2	0.006375447391550294
128.4	0.006050993568946828
128.6	0.0064014016951279545
128.8	0.0065850012863755145
129.0	0.006761493664449329
129.2	0.006931717331441377
129.4	0.0070964474219089805
129.6	0.007256407307492191
129.8	0.007412286271320097
130.0	0.007564729361267011
130.2	0.00771434436957702
130.4	0.007861712064412362
130.6	0.0080073919373247
130.8	0.008151917855896203
131.0	0.00829581376210496
131.2	0.008439584777917793
131.4	0.00858374794969098
131.6	0.0085323082973081
131.8	0.008445724251403908
132.0	0.008364989756725637
132.2	0.008289446591629822
132.4	0.00821724464836809
132.6	0.008135415889431934
132.8	0.008056745844027931
133.0	0.00798092668694232
133.2	0.00790766481683518
133.4	0.007836667076469399
133.6	0.007767660511256839
133.8	0.007700369825105688
134.0	0.007634528903072765
134.2	0.007569856969507118
134.4	0.007532459241586448
134.6	0.007527408620670329
134.8	0.0075224004421416794
135.0	0.007517443303121908
135.2	0.007512532551387872
135.4	0.007507664104057235
135.6	0.007502840046749466
135.8	0.007498064137510296
136.0	0.007493327884453262
136.2	0.007488632224413728
136.4	0.007483979297064778
136.6	0.007479372558010543
136.8	0.007474801253167158
137.0	0.007470272690873839
137.2	0.007465778439062327
137.4	0.007461330658960523
137.6	0.007456917866365559
137.8	0.0074525393619594565
138.0	0.007448201877287249
138.2	0.007443901602866601
138.4	0.007439636114901286
138.6	0.0074354067771366435
138.8	0.007431210895650159
139.0	0.007427049571092902
139.2	0.007422924801773886
139.4	0.007418830963760635
139.6	0.007414772369410658
139.8	0.0074107445511878735
140.0	0.007406752401240373
