0.0	7.701663356974594e-61
0.2	4.629968925060519e-56
0.4	7.503307555643572e-54
0.6	8.711766503407068e-52
0.8	9.009808538956519e-50
1.0	1.810042919725331e-49
1.2	2.896412108392435e-46
1.4	5.157243232786973e-45
1.6	7.548433531903717e-42
1.8	3.927760995399068e-40
2.0	1.2265765480918759e-39
2.2	3.5693481666360453e-37
2.4	1.8108037941111263e-36
2.6	7.069730675881782e-35
2.8	4.573837411120342e-34
3.0	2.2498908682204504e-33
3.2	2.357664110074563e-31
3.4	1.238302407544606e-30
3.6	1.8537979330121122e-28
3.8	5.163809575355074e-27
4.0	1.1237259478049067e-25
4.2	1.7535524435858584e-23
4.4	1.0324024605430285e-22
4.6	4.635153359024733e-22
4.8	2.391005209350002e-22
5.0	7.315148219653527e-22
5.2	5.1383310733642446e-20
5.4	1.888135351628202e-19
5.6	1.2653763536868555e-18
5.8	7.362127805138185e-19
6.0	1.1208476272608941e-18
6.2	1.4161006906510934e-18
6.4	1.6740621011509626e-18
6.6	6.210771111154975e-17
6.8	3.443093212110716e-16
7.0	4.006827142757605e-15
7.2	1.0838629583924621e-14
7.4	1.3986415891958592e-14
7.6	2.2156832886612617e-13
7.8	4.709925597237197e-13
8.0	4.3513652872011575e-12
8.2	5.113399733022036e-12
8.4	1.5092091065831727e-12
8.6	3.738508890898298e-12
8.8	1.4171779175690307e-12
9.0	5.8335499148540586e-12
9.2	3.555788920063472e-12
9.4	5.5432115526346965e-12
9.6	8.56164731072462e-12
9.8	2.824127426610273e-12
10.0	2.9116297439260237e-12
10.2	2.192106973467621e-13
10.4	7.49519896495814e-14
10.6	1.750262047097622e-14
10.8	7.49014330845684e-16
11.0	7.648365867342407e-17
11.2	2.8848709664675857e-19
11.4	9.352703578370355e-21
11.6	6.008945473435723e-21
11.8	4.42681967371564e-22
12.0	1.0467929475242194e-23
12.2	7.855358949176144e-27
12.4	1.755363540263432e-26
12.6	1.4758974222155979e-25
12.8	1.2425857260634217e-25
13.0	1.6876397714608692e-26
13.2	2.0160118152193873e-29
13.4	7.874185457270354e-29
13.6	1.3226130994190684e-28
13.8	2.619560670900017e-29
14.0	6.855866943378181e-32
14.2	6.5132604451259404e-37
14.4	1.633080984607316e-35
14.6	7.542925547438107e-35
14.8	7.694436522210243e-35
15.0	2.18617471581717e-36
15.2	1.6799965338649486e-39
15.4	1.706100013566844e-38
15.6	3.520449326706427e-39
15.8	1.0919033681751198e-39
16.0	4.300068835026579e-42
16.2	5.631660215585275e-46
16.4	1.0786194374027994e-44
16.6	2.493319316227903e-46
16.8	1.1628305792822404e-48
17.0	3.381487443381069e-54
17.2	1.060252645651368e-58
17.4	9.613166957317918e-57
17.6	2.676110571161704e-58
17.8	9.048886933812433e-60
18.0	8.249847665408044e-65
18.2	1.8523768959953436e-67
18.4	1.8714287953808454e-65
18.6	7.623159214660326e-68
18.8	1.3258286302874653e-69
19.0	6.530245228818854e-77
19.2	1.7351685873210441e-78
19.4	9.420874165609191e-76
19.6	4.24149418348842e-79
19.8	7.767687138914908e-79
20.0	1.2670204993904957e-84
20.2	5.404342129297573e-83
20.4	9.839381125836193e-82
20.6	9.385922608955431e-86
20.8	1.471918180885929e-85
21.0	1.1286785342892312e-92
21.2	4.0318094165918944e-91
21.4	6.769865398257789e-90
21.6	4.2337362501405283e-94
21.8	3.319303413621311e-95
22.0	5.4436938715668793e-104
22.2	4.111143766624244e-100
22.4	1.2200188852269402e-99
22.6	3.726843711202501e-104
22.8	4.865685628504522e-106
23.0	5.570556894024058e-116
23.2	4.223725636630186e-112
23.4	4.0923694327728496e-110
23.6	2.206231752621205e-112
23.8	1.9145592997810398e-114
24.0	7.170506840206168e-124
24.2	1.3812783640053779e-115
24.4	2.199967203541418e-115
24.6	6.88698344214992e-116
24.8	2.05698023376704e-118
25.0	2.4434224411737204e-124
25.2	1.2307633007932625e-114
25.4	3.380260903584414e-117
25.6	3.75227443495113e-116
25.8	2.0826832092619284e-117
26.0	1.9266199956242539e-119
26.2	8.132010139228477e-112
26.4	2.3484773415152186e-116
26.6	9.593006789863758e-115
26.8	7.19222600532824e-118
27.0	2.5059501671376193e-117
27.2	2.0015335554953902e-107
27.4	6.096771187329524e-111
27.6	2.5621652378734348e-107
27.8	1.8698728624481514e-110
28.0	6.049828492925817e-107
28.2	2.4388254581566468e-101
28.4	6.003166123886987e-106
28.6	1.5526907259186772e-101
28.8	5.4548096411586345e-104
29.0	1.442658417267452e-102
29.2	6.080194523221541e-101
29.4	1.258665253195008e-107
29.6	8.777758290024531e-105
29.8	1.9186699846683055e-110
30.0	4.397466184404353e-108
30.2	1.5572523544640798e-105
30.4	3.406614175399095e-111
30.6	1.6703800131829976e-109
30.8	8.181219615304075e-118
31.0	1.4129763170653176e-112
31.2	1.1032724927132605e-107
31.4	3.7533356835307926e-111
31.6	1.1673730983742072e-107
31.8	1.9009374750066717e-115
32.0	1.0277527802822715e-106
32.2	1.5230753352945095e-103
32.4	4.854266378105234e-106
32.6	8.487113169696925e-106
32.8	4.547830124807967e-114
33.0	1.8393657077503406e-102
33.2	9.8223070167692e-99
33.4	3.8322197123288756e-99
33.6	8.099343618148098e-98
33.8	2.7885063024206182e-104
34.0	7.098617103036891e-99
34.2	3.682371064452734e-99
34.4	2.908916288177211e-100
34.6	7.023158932113211e-103
34.8	5.952914716622383e-112
35.0	8.98862224640469e-105
35.2	2.3258761520665835e-103
35.4	3.7502392621887843e-104
35.6	1.240628789277804e-109
35.8	2.3187951654410966e-117
36.0	6.096271411711733e-105
36.2	3.2506958218430647e-102
36.4	1.410036308882299e-99
36.6	9.715302789130549e-104
36.8	2.3943296313763614e-109
37.0	1.0523522422319192e-96
37.2	2.1234291533463992e-94
37.4	9.489060408333109e-92
37.6	1.0482781234702074e-94
37.8	2.140986760011629e-95
38.0	2.840161698564671e-84
38.2	3.107400900583322e-81
38.4	1.0582939090400212e-78
38.6	4.1253617983890725e-82
38.8	1.2836085266719282e-84
39.0	6.571371944496425e-79
39.2	2.3339333072955858e-79
39.4	1.0509559271490266e-77
39.6	2.5074013731034828e-82
39.8	2.18147373888464e-82
40.0	4.486670281751817e-77
40.2	1.0135367573581173e-77
40.4	1.997864315427465e-80
40.6	2.935913121261233e-90
40.8	4.4273052703892536e-88
41.0	2.6412970417360506e-79
